CD,PER,EDIS,UPM_DIS,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P4_1,P4_2,P4_3,P4_4,P4_5,P4_5ESP,P5_1,P5_2,P5_3,P5_4,P6_1,P6_2,P6_3,P6_4,FACTOR
","11
","00342
","11B148
","17
","40275
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,3,1,1,1,3,"
",1,1,1,2,4,4,4,0,15197
"29
","1215
","11
","00343
","11B131
","17
","40277
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,1,2,2,3,3,"
",1,1,1,2,4,4,2,0,18688
"29
","1215
","11
","00343
","11B131
","17
","40277
","2
","1
","0
","02
",2,3,1,1,1,1,2,2,2,2,2,2,2,"
",1,1,2,2,3,3,0,0,18688
"29
","1215
","11
","00343
","11B131
","17
","40277
","3
","1
","0
","01
",2,3,1,1,1,1,1,1,1,2,2,2,2,"
",1,1,1,2,3,3,3,0,18688
"29
","1215
","12
","00344
","12B148
","17
","40278
","4
","1
","0
","01
",2,3,2,1,1,2,2,2,1,2,1,3,3,"
",1,1,1,2,3,2,1,0,20206
"29
","1215
","12
","00344
","12B148
","17
","40278
","3
","1
","0
","01
",2,4,2,1,2,1,2,1,1,1,2,3,3,"
",2,1,1,2,0,3,3,0,20206
"29
","1215
","12
","00344
","12B148
","17
","40278
","2
","1
","0
","01
",2,1,1,1,1,2,2,1,1,1,1,1,3,"
",1,1,1,1,4,2,2,2,20206
"29
","1215
","12
","00344
","12B148
","17
","40278
","1
","1
","0
","02
",2,3,1,1,1,2,1,2,2,2,2,3,3,"
",1,1,1,1,4,4,1,1,20206
"29
","1215
","12
","00345
","12B134
","17
","40282
","1
","1
","0
","03
",2,3,1,1,1,1,2,1,1,1,1,1,3,"
",1,1,1,1,3,3,2,1,17871
"29
","1215
","11
","00346
","11B134
","17
","40283
","3
","1
","0
","02
",2,4,1,1,1,1,1,2,1,1,2,2,2,"
",1,2,2,2,4,0,0,0,18836
"29
","1215
","11
","00346
","11B134
","17
","40283
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,1,2,2,"
",1,1,1,2,2,3,2,0,18836
"29
","1215
","11
","00346
","11B134
","17
","40283
","1
","1
","0
","02
",2,3,1,1,1,1,2,1,1,1,2,2,2,"
",1,1,1,2,3,2,2,0,18836
"29
","1215
","11
","00346
","11B134
","17
","40283
","2
","1
","0
","01
",2,4,1,1,1,2,1,1,1,1,2,2,2,"
",1,2,2,2,4,0,0,0,18836
"29
","1215
","11
","00347
","11B146
","17
","40396
","3
","1
","0
","02
",2,3,1,2,1,1,2,2,1,1,1,3,3,"
",1,2,1,2,4,0,3,0,16657
"29
","1215
","11
","00347
","11B146
","17
","40396
","4
","1
","0
","03
",2,4,1,2,1,1,1,2,1,1,1,1,3,"
",1,1,1,2,3,3,3,0,16657
"29
","1215
","11
","00347
","11B146
","17
","40396
","2
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,2,2,2,"
",1,1,1,2,3,3,2,0,16657
"29
","1215
","12
","00348
","12B146
","17
","40398
","4
","1
","0
","01
",2,3,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,3,3,3,0,13984
"29
","1215
","12
","00348
","12B146
","17
","40398
","3
","1
","0
","01
",2,4,2,2,1,2,2,2,1,1,2,2,2,"
",1,1,1,2,4,3,2,0,13984
"29
","1215
","12
","00349
","12B132
","17
","40403
","3
","1
","0
","02
",2,4,1,1,1,1,1,2,1,1,2,2,3,"
",1,1,2,2,4,4,0,0,15559
"29
","1215
","12
","00349
","12B132
","17
","40403
","2
","1
","0
","02
",2,3,2,1,2,2,1,1,1,1,2,3,3,"
",2,2,2,2,0,0,0,0,15559
"29
","1215
","12
","00349
","12B132
","17
","40403
","1
","1
","0
","03
",1,2,1,1,1,2,1,2,2,2,2,3,3,"
",1,1,2,2,2,2,0,0,15559
"29
","1215
","12
","00349
","12B132
","17
","40403
","4
","1
","0
","05
",1,1,2,1,2,2,2,2,1,2,2,3,3,"
",1,1,1,1,2,3,2,3,15559
"29
","1215
","11
","00350
","11B132
","17
","40407
","3
","1
","0
","02
",2,3,1,1,1,1,2,2,2,2,2,2,2,"
",1,1,2,2,4,3,0,0,16438
"29
","1215
","11
","00350
","11B132
","17
","40407
","2
","1
","0
","01
",2,3,1,1,1,2,2,2,1,2,2,2,2,"
",1,1,1,2,4,4,2,0,16438
"29
","1215
","11
","00350
","11B132
","17
","40407
","1
","1
","0
","04
",2,3,1,1,1,1,2,2,1,1,1,2,2,"
",1,1,2,2,3,4,0,0,16438
"29
","1215
","11
","00350
","11B132
","17
","40407
","4
","1
","0
","01
",2,4,1,1,1,1,1,1,1,2,2,2,2,"
",1,1,1,1,3,3,2,2,16438
"27
","1215
","11
","00351
","11B133
","18
","40122
","1
","1
","1
","01
",2,4,1,1,1,1,1,2,2,1,2,3,2,"
",1,1,1,1,4,4,2,1,16418
"27
","1215
","11
","00351
","11B133
","18
","40122
","4
","1
","0
","02
",2,3,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,2,2,16418
"27
","1215
","11
","00351
","11B133
","18
","40122
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,2,2,2,1,16418
"27
","1215
","11
","00352
","11B147
","18
","40149
","3
","1
","0
","01
",1,4,2,2,2,2,2,2,1,1,2,2,2,"
",1,1,1,1,2,1,1,1,16258
"27
","1215
","11
","00352
","11B147
","18
","40149
","4
","1
","0
","03
",1,2,2,1,2,2,1,1,2,2,2,2,2,"
",1,1,1,1,2,1,1,1,16258
"27
","1215
","11
","00352
","11B147
","18
","40149
","2
","1
","0
","02
",2,1,2,1,2,2,2,2,2,2,2,2,2,"
",1,1,2,1,2,2,0,1,16258
"27
","1215
","11
","00352
","11B147
","18
","40149
","1
","1
","0
","01
",1,1,2,1,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,1,1,16258
"27
","1215
","12
","00353
","12B145
","18
","40267
","4
","1
","1
","02
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,3,2,1,16829
"27
","1215
","12
","00353
","12B145
","18
","40267
","2
","1
","0
","04
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,1,1,16829
"27
","1215
","12
","00353
","12B145
","18
","40267
","1
","1
","0
","02
",1,2,1,1,2,2,1,2,2,2,2,2,2,"
",1,1,1,1,1,1,2,1,16829
"27
","1215
","12
","00353
","12B145
","18
","40267
","3
","1
","1
","01
",1,2,2,1,2,2,1,2,2,2,2,2,2,"
",1,1,1,1,3,2,2,1,16829
"27
","1215
","11
","00354
","11B148
","18
","40272
","1
","1
","0
","02
",1,2,1,1,1,2,1,2,1,1,2,3,2,"
",1,1,1,1,3,3,3,2,14436
"27
","1215
","11
","00354
","11B148
","18
","40272
","4
","1
","0
","03
",1,4,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,1,1,14436
"27
","1215
","11
","00354
","11B148
","18
","40272
","2
","1
","0
","01
",1,2,2,1,2,2,1,2,1,2,2,2,2,"
",1,1,1,1,3,3,2,1,14436
"27
","1215
","12
","00355
","12B131
","18
","40274
","3
","1
","0
","01
",1,2,2,1,2,2,2,2,2,1,2,2,2,"
",1,1,1,1,2,2,3,1,13894
"27
","1215
","12
","00355
","12B131
","18
","40274
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,2,1,1,1,13894
"27
","1215
","12
","00355
","12B131
","18
","40274
","1
","1
","1
","01
",1,2,1,2,1,2,1,2,2,1,2,3,2,"
",1,1,1,1,2,2,2,3,13894
"27
","1215
","12
","00355
","12B131
","18
","40274
","4
","1
","0
","01
",2,4,2,1,1,1,1,2,2,2,2,3,2,"
",1,1,1,1,3,3,2,2,13894
"27
","1215
","12
","00356
","12B148
","18
","40277
","4
","1
","0
","01
",1,4,2,1,2,2,1,2,1,2,2,2,2,"
",1,1,1,1,2,2,2,1,16598
"27
","1215
","12
","00356
","12B148
","18
","40277
","3
","1
","0
","02
",1,2,2,1,1,2,1,2,2,2,2,2,2,"
",1,1,1,1,3,3,3,2,16598
"27
","1215
","12
","00356
","12B148
","18
","40277
","2
","1
","0
","02
",1,2,2,1,2,2,1,2,2,2,2,3,2,"
",1,1,1,1,4,2,2,1,16598
"27
","1215
","12
","00356
","12B148
","18
","40277
","1
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,2,2,2,2,0,0,0,16598
"27
","1215
","12
","00357
","12B134
","18
","40283
","3
","1
","0
","02
",1,2,2,1,2,1,2,2,1,1,2,3,2,"
",1,1,1,1,4,3,3,2,16265
"27
","1215
","12
","00357
","12B134
","18
","40283
","4
","1
","0
","02
",2,3,2,1,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,2,2,16265
"27
","1215
","12
","00357
","12B134
","18
","40283
","2
","1
","0
","01
",1,2,2,1,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,4,2,1,1,16265
"27
","1215
","11
","00358
","11B134
","18
","40284
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,2,1,13073
"27
","1215
","11
","00358
","11B134
","18
","40284
","4
","1
","0
","01
",2,4,1,1,1,1,1,2,2,2,2,2,2,"
",1,1,1,1,4,4,9,1,13073
"27
","1215
","11
","00358
","11B134
","18
","40284
","3
","1
","0
","02
",1,4,1,1,1,2,1,1,1,1,2,1,2,"
",1,1,1,1,4,4,4,4,13073
"27
","1215
","13
","00359
","13B146
","18
","40395
","2
","1
","0
","01
",1,2,2,2,1,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,2,2,14928
"27
","1215
","13
","00359
","13B146
","18
","40395
","4
","1
","0
","01
",2,4,1,2,1,2,1,2,2,2,2,3,2,"
",1,1,1,1,1,4,3,1,14928
"27
","1215
","13
","00359
","13B146
","18
","40395
","1
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,3,3,3,2,14928
"27
","1215
","13
","00359
","13B146
","18
","40395
","3
","1
","0
","02
",1,1,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,2,1,1,1,0,1,14928
"27
","1215
","12
","00360
","12B146
","18
","40397
","4
","1
","0
","01
",2,4,1,1,1,2,1,1,2,2,2,2,2,"
",1,1,2,1,2,2,0,1,18784
"27
","1215
","12
","00360
","12B146
","18
","40397
","2
","1
","0
","03
",2,3,2,1,2,1,2,2,2,2,2,3,2,"
",1,1,1,1,4,4,3,1,18784
"27
","1215
","12
","00360
","12B146
","18
","40397
","3
","1
","0
","03
",1,2,1,1,1,1,1,2,2,2,2,3,2,"
",1,1,1,1,3,2,1,1,18784
"27
","1215
","12
","00360
","12B146
","18
","40397
","1
","1
","0
","02
",2,4,1,1,1,1,1,1,2,1,2,2,2,"
",1,1,1,1,4,4,2,2,18784
"27
","1215
","12
","00361
","12B132
","18
","40402
","2
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,1,1,1,17420
"27
","1215
","12
","00361
","12B132
","18
","40402
","4
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,2,2,2,2,17420
"27
","1215
","12
","00361
","12B132
","18
","40402
","3
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,2,2,2,1,17420
"27
","1215
","12
","00361
","12B132
","18
","40402
","1
","1
","0
","01
",1,2,2,1,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,3,3,2,2,17420
"27
","1215
","13
","00362
","13B132
","18
","40405
","2
","1
","0
","01
",2,4,1,2,1,2,2,2,2,2,2,3,2,"
",1,1,1,1,3,2,2,2,17281
"27
","1215
","13
","00362
","13B132
","18
","40405
","1
","1
","1
","01
",1,2,2,1,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,3,2,2,1,17281
"27
","1215
","13
","00362
","13B132
","18
","40405
","3
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,3,3,3,3,17281
"27
","1215
","13
","00362
","13B132
","18
","40405
","4
","1
","0
","01
",1,2,2,2,1,2,2,2,2,2,2,3,2,"
",1,1,1,1,3,2,2,2,17281
"03
","1215
","12
","00363
","12B147
","19
","40120
","3
","1
","0
","01
",2,1,2,2,1,2,2,2,1,1,1,1,9,"
",1,1,2,1,2,2,0,1,16886
"03
","1215
","12
","00363
","12B147
","19
","40120
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,1,2,2,3,9,"
",1,1,1,1,2,2,2,1,16886
"03
","1215
","11
","00364
","11B147
","19
","40158
","4
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,3,9,"
",1,1,1,1,2,3,3,1,16333
"03
","1215
","11
","00364
","11B147
","19
","40158
","2
","1
","0
","04
",1,1,2,2,1,2,9,2,2,1,2,1,3,"
",1,1,1,1,2,2,2,2,16333
"03
","1215
","11
","00364
","11B147
","19
","40158
","3
","1
","0
","02
",2,3,2,1,1,2,1,2,1,1,2,3,9,"
",1,1,1,2,3,3,2,0,16333
"03
","1215
","12
","00365
","12B147
","19
","40160
","4
","1
","0
","01
",1,2,2,2,2,2,2,2,1,1,2,1,9,"
",1,1,1,1,2,3,1,1,15194
"03
","1215
","12
","00365
","12B147
","19
","40160
","1
","1
","0
","01
",1,2,2,2,1,2,2,2,1,2,2,1,9,"
",1,1,1,1,2,3,3,1,15194
"03
","1215
","12
","00365
","12B147
","19
","40160
","2
","1
","0
","02
",2,4,1,2,1,9,1,1,1,1,2,1,3,"
",2,2,2,1,0,0,0,9,15194
"03
","1215
","12
","00365
","12B147
","19
","40160
","3
","1
","0
","02
",2,3,1,2,1,2,1,1,1,1,1,1,3,"
",1,1,1,1,3,4,3,2,15194
"03
","1215
","11
","00366
","11B147
","19
","40162
","1
","1
","0
","01
",2,3,2,1,2,2,1,2,1,2,2,2,2,"
",2,1,1,2,0,2,2,0,16924
"03
","1215
","11
","00366
","11B147
","19
","40162
","4
","1
","0
","02
",1,1,2,2,2,2,9,2,2,2,2,3,2,"
",1,2,2,2,3,0,0,0,16924
"03
","1215
","11
","00366
","11B147
","19
","40162
","3
","1
","0
","01
",2,3,1,1,2,1,1,2,1,1,1,1,2,"
",1,1,2,2,3,9,0,0,16924
"03
","1215
","11
","00366
","11B147
","19
","40162
","2
","1
","0
","02
",2,1,1,1,1,1,2,2,1,1,2,1,2,"
",1,1,1,2,2,3,2,0,16924
"03
","1215
","12
","00367
","12B147
","19
","40164
","1
","1
","0
","01
",2,3,1,2,1,2,2,2,1,2,2,3,2,"
",2,1,2,2,0,3,0,0,20677
"03
","1215
","12
","00367
","12B147
","19
","40164
","4
","1
","0
","01
",2,3,1,2,1,2,1,2,2,2,3,2,2,"
",1,1,2,2,3,3,0,0,20677
"03
","1215
","12
","00367
","12B147
","19
","40164
","3
","1
","0
","01
",1,2,2,2,1,2,2,2,1,2,2,2,2,"
",1,1,1,2,3,2,2,0,20677
"03
","1215
","12
","00367
","12B147
","19
","40164
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,1,1,1,2,2,"
",1,1,1,2,3,2,2,0,20677
"03
","1215
","12
","00368
","12B147
","19
","40165
","3
","1
","0
","02
",1,2,1,1,1,1,2,1,2,1,1,1,2,"
",1,1,1,1,2,1,2,2,19066
"03
","1215
","12
","00368
","12B147
","19
","40165
","1
","1
","0
","01
",2,3,1,1,1,1,1,2,1,2,2,3,2,"
",1,1,1,2,3,2,4,0,19066
"03
","1215
","12
","00368
","12B147
","19
","40165
","2
","1
","0
","01
",2,3,1,1,1,1,1,1,2,1,1,1,2,"
",2,1,1,2,0,2,2,0,19066
"03
","1215
","12
","00368
","12B147
","19
","40165
","4
","1
","0
","01
",2,4,1,1,2,1,1,1,2,2,2,3,2,"
",2,1,1,2,0,2,2,0,19066
"03
","1215
","13
","00369
","13B133
","19
","40176
","4
","1
","0
","02
",1,2,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,2,2,1,2,0,28235
"03
","1215
","13
","00369
","13B133
","19
","40176
","2
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,1,2,"
",1,1,1,2,1,2,2,0,28235
"03
","1215
","13
","00369
","13B133
","19
","40176
","1
","1
","0
","02
",1,2,1,2,1,2,2,2,1,2,2,1,2,"
",1,1,1,2,2,1,1,0,28235
"03
","1215
","13
","00370
","13B147
","19
","40209
","1
","1
","0
","02
",1,2,2,2,2,2,2,2,1,1,1,1,2,"
",1,1,1,1,2,1,1,2,15844
"03
","1215
","13
","00370
","13B147
","19
","40209
","3
","1
","0
","02
",1,2,2,2,1,2,2,2,2,2,2,3,2,"
",1,2,1,2,3,0,2,0,15844
"03
","1215
","13
","00370
","13B147
","19
","40209
","4
","1
","0
","02
",2,3,2,2,2,2,2,2,2,2,2,1,2,"
",1,1,1,1,2,2,2,2,15844
"03
","1215
","11
","00371
","11B147
","19
","40211
","3
","1
","0
","03
",1,1,2,1,2,2,1,2,2,2,2,3,2,"
",1,1,2,1,2,1,0,1,16076
"03
","1215
","11
","00371
","11B147
","19
","40211
","4
","1
","0
","02
",2,3,2,2,2,2,2,2,1,1,2,3,2,"
",2,1,2,2,0,3,0,0,16076
"03
","1215
","11
","00371
","11B147
","19
","40211
","1
","1
","0
","04
",2,3,1,1,1,1,2,2,1,1,1,3,2,"
",1,1,1,2,4,2,2,0,16076
"03
","1215
","12
","00372
","12B133
","19
","40213
","4
","1
","0
","01
",2,4,2,2,1,1,1,2,1,1,1,1,2,"
",1,1,1,1,3,3,3,2,15792
"03
","1215
","12
","00372
","12B133
","19
","40213
","1
","1
","1
","02
",1,2,1,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,1,3,3,2,2,15792
"03
","1215
","12
","00372
","12B133
","19
","40213
","3
","1
","0
","02
",1,1,2,2,2,2,2,2,2,1,1,3,2,"
",1,1,1,2,1,3,2,0,15792
"03
","1215
","12
","00372
","12B133
","19
","40213
","2
","1
","0
","02
",2,9,2,2,1,2,2,2,1,2,2,2,2,"
",1,1,1,2,3,3,2,0,15792
"03
","1215
","11
","00373
","11B133
","19
","40214
","4
","1
","0
","04
",1,1,1,1,2,1,1,2,1,2,2,3,2,"
",1,1,1,2,2,1,1,0,17625
"03
","1215
","11
","00373
","11B133
","19
","40214
","2
","1
","0
","01
",1,2,1,1,1,1,1,2,2,2,2,1,2,"
",1,1,1,2,3,2,3,0,17625
"03
","1215
","11
","00373
","11B133
","19
","40214
","1
","1
","0
","01
",2,1,2,2,2,2,2,2,2,1,1,3,2,"
",1,1,1,1,1,2,2,2,17625
"03
","1215
","11
","00373
","11B133
","19
","40214
","3
","1
","1
","01
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,2,2,2,2,17625
"03
","1215
","12
","00374
","12B133
","19
","40216
","2
","1
","0
","01
",1,2,1,2,2,2,2,2,2,2,2,3,2,"
",1,2,1,2,2,0,2,0,18486
"03
","1215
","12
","00374
","12B133
","19
","40216
","1
","1
","0
","02
",2,3,1,1,1,1,1,2,1,1,1,1,2,"
",2,2,2,2,0,0,0,0,18486
"03
","1215
","12
","00374
","12B133
","19
","40216
","4
","1
","0
","01
",1,1,2,1,2,2,2,2,1,2,2,1,2,"
",1,1,1,1,2,2,3,1,18486
"03
","1215
","12
","00374
","12B133
","19
","40216
","3
","1
","0
","03
",1,1,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,1,1,1,1,18486
"03
","1215
","11
","00375
","11B133
","19
","40217
","2
","1
","0
","01
",1,2,1,2,1,1,1,2,1,2,1,2,2,"
",1,1,1,2,3,1,1,0,13867
"03
","1215
","11
","00375
","11B133
","19
","40217
","3
","1
","0
","02
",1,1,1,1,1,1,9,1,1,1,1,1,2,"
",1,1,1,2,3,3,2,0,13867
"03
","1215
","11
","00375
","11B133
","19
","40217
","4
","1
","0
","01
",1,2,1,2,1,2,2,2,2,2,2,2,2,"
",1,1,1,1,2,2,2,2,13867
"03
","1215
","12
","00376
","12B133
","19
","40218
","4
","1
","2
","01
",2,3,1,1,1,1,1,1,2,2,2,3,2,"
",1,1,1,2,4,4,4,0,16945
"03
","1215
","12
","00376
","12B133
","19
","40218
","1
","1
","0
","02
",1,2,1,2,1,2,2,2,1,2,2,3,2,"
",2,1,2,2,0,3,0,0,16945
"03
","1215
","12
","00376
","12B133
","19
","40218
","3
","1
","0
","01
",2,3,2,2,1,1,1,2,1,2,2,2,2,"
",1,1,1,2,3,3,3,0,16945
"03
","1215
","12
","00376
","12B133
","19
","40218
","2
","1
","0
","01
",1,1,2,2,2,2,2,2,2,2,2,2,2,"
",2,2,2,2,0,0,0,0,16945
"03
","1215
","12
","00377
","12B133
","19
","40219
","3
","1
","0
","02
",2,4,2,2,1,2,1,2,1,1,1,3,2,"
",1,1,1,2,4,4,3,0,18901
"03
","1215
","12
","00377
","12B133
","19
","40219
","4
","1
","0
","01
",2,1,1,2,1,2,2,2,1,1,1,1,2,"
",1,1,1,1,3,2,2,1,18901
"03
","1215
","12
","00377
","12B133
","19
","40219
","1
","1
","0
","01
",1,1,1,2,1,2,2,2,1,2,2,2,2,"
",1,1,1,2,2,2,2,0,18901
"03
","1215
","12
","00377
","12B133
","19
","40219
","2
","1
","0
","02
",1,2,2,2,1,2,2,2,2,2,2,3,2,"
",1,1,1,2,3,3,2,0,18901
"03
","1215
","11
","00378
","11B133
","19
","40220
","4
","1
","0
","01
",2,3,1,1,1,2,2,2,1,2,2,2,2,"
",1,1,1,1,3,3,2,1,15625
"03
","1215
","11
","00378
","11B133
","19
","40220
","1
","1
","0
","02
",1,1,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,2,2,2,0,15625
"03
","1215
","11
","00378
","11B133
","19
","40220
","3
","1
","1
","02
",2,4,1,1,1,1,1,2,1,2,2,2,2,"
",1,1,2,2,3,3,0,0,15625
"03
","1215
","11
","00378
","11B133
","19
","40220
","2
","1
","0
","02
",2,3,1,2,2,2,1,2,1,2,2,2,2,"
",1,1,2,2,3,3,0,0,15625
"03
","1215
","13
","00379
","13B148
","19
","40302
","3
","1
","0
","01
",1,1,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,2,3,3,3,0,18232
"03
","1215
","13
","00379
","13B148
","19
","40302
","2
","1
","0
","04
",2,3,1,1,1,1,1,1,1,2,2,3,2,"
",1,1,2,2,4,4,0,0,18232
"03
","1215
","13
","00379
","13B148
","19
","40302
","1
","1
","0
","01
",2,3,1,1,1,2,2,1,1,2,2,3,2,"
",2,1,2,2,0,2,0,0,18232
"03
","1215
","13
","00379
","13B148
","19
","40302
","4
","1
","0
","02
",1,2,1,2,1,2,2,2,2,2,2,3,2,"
",1,1,1,2,3,3,3,0,18232
"03
","1215
","13
","00380
","13B145
","19
","40333
","3
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,9,"
",1,1,1,2,2,2,2,0,16966
"03
","1215
","13
","00380
","13B145
","19
","40333
","4
","1
","0
","02
",1,2,2,2,1,2,2,2,1,2,2,2,9,"
",1,1,1,1,3,2,1,1,16966
"03
","1215
","13
","00380
","13B145
","19
","40333
","1
","1
","0
","01
",1,2,1,1,1,2,2,2,2,2,2,2,9,"
",1,1,1,1,2,2,1,1,16966
"03
","1215
","11
","00381
","11B145
","19
","40334
","4
","1
","0
","01
",9,3,1,1,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,2,2,14950
"03
","1215
","11
","00381
","11B145
","19
","40334
","2
","1
","0
","02
",2,3,1,2,1,2,9,2,1,1,1,1,1,"NO SALEN DE VACACIONES PARA NO DEJAR LA CASA SOLA
",2,2,2,1,0,0,0,2,14950
"03
","1215
","11
","00381
","11B145
","19
","40334
","3
","1
","0
","04
",1,1,2,1,1,2,1,2,1,1,2,1,2,"
",1,1,1,1,2,1,1,1,14950
"03
","1215
","11
","00381
","11B145
","19
","40334
","1
","1
","0
","01
",2,3,2,1,1,1,1,2,2,2,2,3,2,"
",2,2,2,2,0,0,0,0,14950
"03
","1215
","12
","00382
","12B145
","19
","40335
","2
","1
","0
","01
",1,2,2,1,2,2,2,2,1,1,2,3,2,"
",1,1,1,2,2,2,1,0,13531
"03
","1215
","12
","00382
","12B145
","19
","40335
","1
","1
","0
","01
",1,4,9,2,1,2,9,2,1,2,2,2,2,"
",2,2,2,2,0,0,0,0,13531
"03
","1215
","12
","00383
","12B145
","19
","40336
","1
","1
","0
","02
",1,2,2,2,1,2,2,2,1,1,1,1,2,"
",1,2,2,2,2,0,0,0,11608
"03
","1215
","12
","00383
","12B145
","19
","40336
","3
","1
","0
","02
",2,3,1,1,1,2,2,2,1,1,2,2,2,"
",2,2,2,2,0,0,0,0,11608
"03
","1215
","12
","00383
","12B145
","19
","40336
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",2,2,2,2,0,0,0,0,11608
"03
","1215
","11
","00384
","11B145
","19
","40338
","2
","1
","0
","01
",2,3,1,2,1,1,1,1,1,2,1,1,2,"
",1,1,1,1,3,2,1,1,16076
"03
","1215
","11
","00384
","11B145
","19
","40338
","3
","1
","0
","02
",2,4,1,1,1,1,1,1,2,1,1,3,2,"
",1,1,1,1,3,3,2,2,16076
"03
","1215
","11
","00384
","11B145
","19
","40338
","1
","1
","0
","03
",1,2,1,2,1,1,2,2,1,2,2,3,2,"
",1,1,1,2,2,2,3,0,16076
"03
","1215
","11
","00384
","11B145
","19
","40338
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,3,2,2,3,2,"
",1,1,2,2,3,4,0,0,16076
"03
","1215
","12
","00385
","12B145
","19
","40341
","1
","1
","0
","02
",1,2,2,2,2,2,2,2,1,2,2,2,2,"
",1,1,2,2,3,3,0,0,12388
"03
","1215
","12
","00385
","12B145
","19
","40341
","2
","1
","0
","02
",1,2,2,2,1,2,2,2,2,2,2,2,2,"
",1,1,1,2,2,2,2,0,12388
"03
","1215
","12
","00385
","12B145
","19
","40341
","4
","1
","0
","02
",2,3,1,1,1,1,1,1,2,2,2,3,2,"
",1,1,2,2,3,3,0,0,12388
"03
","1215
","12
","00386
","12B148
","19
","40342
","2
","1
","0
","01
",1,2,1,1,2,2,2,2,2,2,2,3,9,"
",1,2,2,2,3,0,0,0,18372
"03
","1215
","12
","00386
","12B148
","19
","40342
","1
","1
","0
","02
",2,4,1,1,2,2,2,1,2,2,2,2,3,"
",1,1,1,1,4,2,1,1,18372
"03
","1215
","12
","00386
","12B148
","19
","40342
","4
","1
","0
","01
",1,2,2,2,2,2,2,2,1,2,2,3,9,"
",1,1,2,2,2,2,0,0,18372
"03
","1215
","12
","00386
","12B148
","19
","40342
","3
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,1,9,"
",1,1,2,2,2,2,0,0,18372
"03
","1215
","11
","00387
","11B148
","19
","40343
","4
","1
","0
","02
",1,2,2,2,2,2,2,2,1,2,2,2,2,"
",1,1,2,2,3,3,0,0,17731
"03
","1215
","11
","00387
","11B148
","19
","40343
","1
","1
","0
","01
",1,2,1,1,1,1,1,1,1,2,2,2,2,"
",1,1,2,2,2,2,0,0,17731
"03
","1215
","11
","00387
","11B148
","19
","40343
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,1,2,2,2,2,"
",1,1,2,2,3,3,0,0,17731
"03
","1215
","12
","00388
","12B148
","19
","40345
","3
","1
","0
","02
",2,4,1,1,1,1,1,2,1,2,1,1,2,"
",2,2,1,2,0,0,2,0,22327
"03
","1215
","12
","00388
","12B148
","19
","40345
","1
","1
","0
","03
