CD,PER,EDIS,UPM_DIS,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P4_1,P4_2,P4_3,P4_4,P4_5,P4_5ESP,P5_1,P5_2,P5_3,P5_4,P6_1,P6_2,P6_3,P6_4,FACTOR
","1
","1
","0
","01
",2,3,2,1,1,2,2,2,1,1,2,3,2,"
",1,1,1,1,4,4,4,4,20250
"15
","0915
","13
","00330
","13B142
","16
","40261
","2
","1
","0
","02
",2,1,2,2,1,2,2,2,1,1,1,3,2,"
",2,2,1,2,0,0,3,0,20250
"15
","0915
","11
","00331
","11B142
","16
","40262
","1
","1
","0
","02
",2,4,2,1,2,2,2,2,2,2,2,1,2,"
",1,1,1,2,2,2,2,0,17286
"15
","0915
","11
","00331
","11B142
","16
","40262
","4
","1
","0
","02
",2,3,1,1,1,2,2,2,1,1,1,1,2,"
",1,1,1,2,3,3,3,0,17286
"15
","0915
","11
","00331
","11B142
","16
","40262
","2
","1
","0
","01
",2,4,1,1,2,1,2,2,1,1,1,3,2,"
",2,2,2,2,0,0,0,0,17286
"15
","0915
","11
","00332
","11A136
","16
","40268
","3
","1
","0
","02
",2,1,1,1,1,2,1,1,1,1,1,1,2,"
",2,2,2,2,0,0,0,0,18068
"15
","0915
","11
","00332
","11A136
","16
","40268
","4
","1
","0
","01
",2,1,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,1,2,2,2,18068
"15
","0915
","11
","00332
","11A136
","16
","40268
","2
","1
","0
","02
",2,1,1,1,1,2,2,2,1,2,2,1,2,"
",2,2,2,2,0,0,0,0,18068
"15
","0915
","11
","00332
","11A136
","16
","40268
","1
","1
","0
","01
",2,4,1,1,1,2,2,2,2,1,2,1,2,"
",1,1,1,1,3,3,2,1,18068
"15
","0915
","13
","00333
","13A136
","16
","40270
","3
","1
","0
","02
",1,3,2,2,2,2,2,2,2,2,2,3,2,"
",2,2,1,1,0,0,2,2,36528
"15
","0915
","13
","00333
","13A136
","16
","40270
","2
","1
","0
","01
",2,3,2,2,2,2,2,2,1,1,1,3,2,"
",2,2,2,2,0,0,0,0,36528
"15
","0915
","13
","00333
","13A136
","16
","40270
","4
","1
","0
","01
",2,4,2,1,2,2,2,1,2,2,2,2,2,"
",1,1,1,2,2,2,1,0,36528
"15
","0915
","13
","00333
","13A136
","16
","40270
","1
","1
","0
","04
",2,3,1,1,1,2,2,2,2,2,1,3,2,"
",1,1,1,1,4,4,3,3,36528
"15
","0915
","12
","00334
","12B131
","16
","40276
","4
","1
","0
","02
",2,4,2,2,1,2,2,2,2,1,2,2,2,"
",2,2,2,2,0,0,0,0,16896
"15
","0915
","12
","00334
","12B131
","16
","40276
","2
","1
","0
","03
",2,3,1,1,1,1,1,1,1,1,1,1,2,"
",1,2,1,2,3,0,3,0,16896
"15
","0915
","12
","00334
","12B131
","16
","40276
","3
","1
","0
","03
",2,4,1,1,1,2,1,2,1,1,1,1,2,"
",1,1,1,1,4,4,4,4,16896
"15
","0915
","12
","00335
","12B143
","16
","40388
","1
","1
","0
","03
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",2,2,1,2,0,0,3,0,18219
"15
","0915
","12
","00335
","12B143
","16
","40388
","4
","1
","0
","01
",2,3,1,1,1,2,1,2,2,2,2,3,2,"
",1,1,1,1,2,2,1,1,18219
"15
","0915
","12
","00335
","12B143
","16
","40388
","3
","1
","0
","01
",2,4,2,2,1,2,2,2,1,1,2,1,2,"
",1,1,1,2,4,4,2,0,18219
"15
","0915
","12
","00335
","12B143
","16
","40388
","2
","1
","0
","02
",2,3,2,2,2,2,2,2,2,1,2,1,2,"
",2,2,1,2,0,0,3,0,18219
"15
","0915
","12
","00336
","12A137
","16
","40396
","1
","1
","0
","02
",2,3,1,1,1,2,2,1,1,1,2,1,2,"
",1,1,1,2,2,2,2,0,20483
"15
","0915
","12
","00336
","12A137
","16
","40396
","3
","1
","0
","03
",2,3,1,1,1,1,1,1,2,1,2,2,2,"
",2,2,2,2,0,0,0,0,20483
"15
","0915
","12
","00336
","12A137
","16
","40396
","2
","1
","0
","01
",1,2,1,2,1,2,2,2,2,2,2,3,2,"
",2,1,1,2,0,3,2,0,20483
"29
","0915
","12
","00337
","12B144
","17
","40108
","3
","1
","0
","01
",2,3,1,2,2,1,2,2,2,1,1,3,3,"
",1,2,2,2,3,0,0,0,15107
"29
","0915
","12
","00337
","12B144
","17
","40108
","4
","1
","0
","01
",1,1,2,1,2,2,2,2,2,2,2,2,3,"
",1,1,1,2,2,2,1,0,15107
"29
","0915
","12
","00337
","12B144
","17
","40108
","2
","1
","0
","01
",2,4,1,1,1,1,2,1,2,1,2,1,3,"
",1,2,2,2,4,0,0,0,15107
"29
","0915
","12
","00337
","12B144
","17
","40108
","1
","1
","0
","01
",2,3,1,1,1,2,1,2,2,2,2,1,3,"
",1,1,2,2,2,2,0,0,15107
"29
","0915
","11
","00338
","11B144
","17
","40142
","3
","1
","0
","03
",2,4,1,2,2,2,2,2,1,1,1,3,3,"
",2,2,1,2,0,0,2,0,19860
"29
","0915
","11
","00338
","11B144
","17
","40142
","1
","1
","0
","01
",2,3,2,2,2,2,2,2,1,1,1,3,3,"
",1,2,1,2,3,0,4,0,19860
"29
","0915
","12
","00339
","12A138
","17
","40144
","2
","1
","0
","02
",2,3,2,2,1,2,2,2,1,1,1,3,3,"
",1,1,1,2,4,2,2,0,18075
"29
","0915
","12
","00339
","12A138
","17
","40144
","1
","1
","0
","02
",2,3,2,1,1,2,1,2,1,1,1,3,3,"
",1,1,1,2,3,2,2,0,18075
"29
","0915
","12
","00339
","12A138
","17
","40144
","4
","1
","0
","01
",1,3,2,2,2,2,2,2,1,2,2,3,3,"
",1,1,2,2,3,2,0,0,18075
"29
","0915
","11
","00340
","11A138
","17
","40145
","3
","1
","0
","03
",2,4,1,1,1,2,2,2,1,1,1,3,3,"
",2,2,1,2,0,0,2,0,13594
"29
","0915
","11
","00340
","11A138
","17
","40145
","1
","1
","0
","02
",1,2,1,1,1,2,2,2,1,1,2,3,3,"
",1,1,1,2,4,4,4,0,13594
"29
","0915
","12
","00341
","12B142
","17
","40234
","1
","1
","0
","01
",2,4,2,2,2,2,2,2,2,2,2,2,2,"
",1,2,1,2,3,0,3,0,14591
"29
","0915
","11
","00342
","11B142
","17
","40262
","2
","1
","1
","01
",2,4,1,2,1,1,1,1,1,1,1,2,2,"
",1,1,1,2,3,4,4,0,16500
"29
","0915
","11
","00342
","11B142
","17
","40262
","4
","1
","0
","02
",2,3,1,1,1,1,2,1,2,1,2,1,3,"
",2,1,1,2,0,4,4,0,16500
"29
","0915
","11
","00342
","11B142
","17
","40262
","1
","1
","0
","01
",2,3,2,1,1,1,2,2,1,1,2,1,3,"
",1,2,1,1,4,0,2,4,16500
"29
","0915
","12
","00343
","12A136
","17
","40267
","2
","1
","0
","01
",2,4,2,1,1,1,1,1,1,1,1,3,3,"
",2,2,2,2,0,0,0,0,14591
"29
","0915
","12
","00343
","12A136
","17
","40267
","1
","1
","0
","01
",2,1,1,1,1,1,1,1,1,1,1,3,3,"
",1,1,1,1,2,2,1,9,14591
"29
","0915
","12
","00343
","12A136
","17
","40267
","4
","1
","0
","02
",2,3,1,1,1,2,2,1,1,1,1,1,3,"
",1,1,1,1,3,3,2,3,14591
"29
","0915
","12
","00344
","12B145
","17
","40268
","3
","1
","0
","02
",2,3,1,1,1,2,2,2,1,1,2,2,3,"
",1,2,2,2,2,0,0,0,16692
"29
","0915
","12
","00344
","12B145
","17
","40268
","1
","1
","0
","01
",2,1,2,1,1,2,2,1,2,2,2,2,2,"
",2,1,1,2,0,3,3,0,16692
"29
","0915
","12
","00344
","12B145
","17
","40268
","2
","1
","0
","02
",2,4,1,1,1,2,2,2,1,1,1,3,3,"
",1,1,1,2,4,4,2,0,16692
"29
","0915
","12
","00344
","12B145
","17
","40268
","4
","1
","0
","01
",2,1,1,1,1,2,2,1,1,1,2,1,3,"
",1,1,1,2,3,3,2,0,16692
"29
","0915
","11
","00345
","11B145
","17
","40271
","3
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,3,3,"
",2,1,1,2,0,4,4,0,14757
"29
","0915
","11
","00345
","11B145
","17
","40271
","4
","1
","0
","02
",2,3,1,1,1,1,1,2,2,2,2,3,3,"
",1,1,1,1,3,4,2,1,14757
"29
","0915
","11
","00345
","11B145
","17
","40271
","2
","1
","0
","02
",2,1,1,1,1,1,1,2,1,2,2,1,3,"
",1,1,1,2,3,2,3,0,14757
"29
","0915
","11
","00345
","11B145
","17
","40271
","1
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,2,2,3,"
",1,1,1,2,4,4,2,0,14757
"29
","0915
","11
","00346
","11A136
","17
","40272
","1
","1
","0
","02
",2,4,1,1,1,1,1,2,1,1,2,2,3,"
",1,1,1,2,3,3,2,0,19347
"29
","0915
","11
","00346
","11A136
","17
","40272
","2
","1
","0
","02
",2,4,1,2,1,1,1,1,1,1,1,1,3,"
",2,2,2,2,0,0,0,0,19347
"29
","0915
","11
","00346
","11A136
","17
","40272
","4
","1
","0
","02
",2,4,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,2,2,4,4,0,0,19347
"29
","0915
","11
","00346
","11A136
","17
","40272
","3
","1
","0
","01
",2,4,1,2,1,1,2,2,1,1,1,1,3,"
",2,2,2,2,0,0,0,0,19347
"29
","0915
","12
","00347
","12B131
","17
","40274
","3
","1
","0
","03
",2,3,1,1,1,2,2,2,2,1,2,3,3,"
",2,2,2,2,0,0,0,0,9125
"29
","0915
","12
","00347
","12B131
","17
","40274
","1
","1
","0
","01
",2,4,2,2,2,2,2,2,2,1,2,2,3,"
",2,1,1,2,0,3,1,0,9125
"29
","0915
","12
","00347
","12B131
","17
","40274
","4
","1
","0
","02
",1,1,2,2,2,2,2,2,1,2,2,3,3,"
",2,2,2,2,0,0,0,0,9125
"29
","0915
","11
","00348
","11B131
","17
","40277
","2
","1
","0
","02
",2,3,2,2,1,2,2,2,1,1,1,1,3,"
",2,2,2,2,0,0,0,0,18539
"29
","0915
","11
","00348
","11B131
","17
","40277
","3
","1
","0
","01
",2,3,1,1,1,1,1,1,2,1,2,1,3,"
",1,2,2,2,4,0,0,0,18539
"29
","0915
","11
","00348
","11B131
","17
","40277
","4
","1
","0
","01
",2,4,2,2,1,1,2,2,2,2,2,3,3,"
",1,2,2,2,4,0,0,0,18539
"29
","0915
","11
","00349
","11B143
","17
","40393
","3
","1
","0
","01
",2,4,1,1,1,2,1,2,1,2,2,1,3,"
",2,2,1,2,0,0,3,0,15889
"29
","0915
","11
","00349
","11B143
","17
","40393
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,2,3,3,"
",1,1,1,2,3,3,3,0,15889
"29
","0915
","11
","00349
","11B143
","17
","40393
","2
","1
","0
","02
",2,4,1,1,1,1,1,2,1,2,2,2,3,"
",2,2,2,2,0,0,0,0,15889
"29
","0915
","11
","00349
","11B143
","17
","40393
","1
","1
","0
","02
",2,4,1,1,1,1,1,2,2,2,2,3,3,"
",1,1,1,2,4,4,2,0,15889
"29
","0915
","11
","00350
","11A137
","17
","40395
","2
","1
","0
","01
",2,3,2,1,2,2,2,2,2,2,2,3,3,"
",2,2,2,2,0,0,0,0,15469
"29
","0915
","11
","00350
","11A137
","17
","40395
","3
","1
","0
","01
",2,3,1,1,2,2,2,2,2,1,1,2,3,"
",1,1,1,2,4,4,3,0,15469
"29
","0915
","11
","00350
","11A137
","17
","40395
","4
","1
","0
","01
",2,4,2,1,2,2,2,2,1,2,2,3,3,"
",2,2,1,2,0,0,4,0,15469
"27
","0915
","13
","00351
","13B144
","18
","40141
","3
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,2,2,2,2,17167
"27
","0915
","13
","00351
","13B144
","18
","40141
","1
","1
","0
","01
",2,3,1,2,2,2,2,2,2,2,2,3,1,"PONER MAYOR SEGURIDAD EN LA VIVIENDA
",1,1,1,1,2,2,3,1,17167
"27
","0915
","13
","00351
","13B144
","18
","40141
","2
","1
","0
","02
",1,2,1,2,1,2,2,2,2,2,2,3,1,"ASEGURAR MAS LA VIVIENDA
",1,1,1,1,2,2,2,1,17167
"27
","0915
","11
","00352
","11B144
","18
","40142
","2
","1
","0
","02
",1,2,2,2,2,2,2,2,1,1,2,2,2,"
",1,1,1,1,3,3,3,2,15092
"27
","0915
","11
","00352
","11B144
","18
","40142
","3
","1
","0
","01
",1,1,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,3,2,1,2,15092
"27
","0915
","11
","00352
","11B144
","18
","40142
","1
","1
","0
","02
",2,3,1,1,1,2,2,2,1,1,2,1,2,"
",1,1,2,1,2,2,0,1,15092
"27
","0915
","11
","00352
","11B144
","18
","40142
","4
","1
","0
","01
",1,1,1,1,1,1,2,2,1,1,2,1,2,"
",1,1,2,1,1,1,0,1,15092
"27
","0915
","11
","00353
","11A138
","18
","40146
","2
","1
","1
","01
",2,4,2,1,1,2,1,2,2,2,2,3,2,"
",1,1,1,1,2,3,2,2,15951
"27
","0915
","11
","00353
","11A138
","18
","40146
","1
","1
","0
","03
",1,1,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,1,1,15951
"27
","0915
","11
","00353
","11A138
","18
","40146
","4
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,1,2,1,3,15951
"27
","0915
","13
","00354
","13A138
","18
","40147
","4
","1
","0
","01
",1,4,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,1,1,14899
"27
","0915
","13
","00354
","13A138
","18
","40147
","1
","1
","0
","01
",1,2,2,1,1,2,1,2,2,2,2,2,2,"
",1,1,1,1,1,1,1,1,14899
"27
","0915
","13
","00354
","13A138
","18
","40147
","2
","1
","1
","01
",2,3,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,3,3,3,14899
"27
","0915
","11
","00355
","11B142
","18
","40262
","4
","1
","0
","01
",1,2,2,1,2,2,2,2,2,2,2,3,2,"
",1,2,1,1,2,0,2,1,17132
"27
","0915
","11
","00355
","11B142
","18
","40262
","2
","1
","0
","02
",2,4,1,1,1,2,2,2,2,2,2,3,1,"PONER MAYOR SEGURIDAD EN EL ACCESO A SU VIVIENDA
",1,1,1,2,3,3,3,0,17132
"27
","0915
","11
","00355
","11B142
","18
","40262
","1
","1
","0
","02
",1,4,2,1,2,2,1,2,2,2,3,2,2,"
",1,1,2,1,2,2,0,1,17132
"27
","0915
","11
","00355
","11B142
","18
","40262
","3
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,2,2,2,1,0,0,0,17132
"27
","0915
","13
","00356
","13B142
","18
","40263
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,1,1,1,1,14899
"27
","0915
","13
","00356
","13B142
","18
","40263
","4
","1
","0
","01
",2,4,1,1,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,3,3,2,2,14899
"27
","0915
","13
","00356
","13B142
","18
","40263
","3
","1
","0
","02
",1,2,2,1,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,2,2,2,1,14899
"27
","0915
","13
","00356
","13B142
","18
","40263
","1
","1
","0
","01
",1,2,2,1,2,2,2,2,2,2,2,3,2,"
",1,2,2,1,3,0,0,3,14899
"27
","0915
","12
","00357
","12B145
","18
","40267
","3
","1
","0
","01
",1,2,1,2,1,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,2,1,16448
"27
","0915
","12
","00357
","12B145
","18
","40267
","4
","1
","0
","03
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,2,1,16448
"27
","0915
","12
","00357
","12B145
","18
","40267
","2
","1
","0
","04
",1,1,2,1,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,1,1,1,1,16448
"27
","0915
","12
","00357
","12B145
","18
","40267
","1
","1
","0
","02
",1,2,2,1,1,2,2,2,2,2,2,2,2,"
",1,1,2,1,2,2,0,1,16448
"27
","0915
","11
","00358
","11A136
","18
","40268
","1
","1
","0
","02
",2,3,2,1,1,2,1,1,1,2,2,2,2,"
",1,1,1,1,4,4,4,4,16492
"27
","0915
","11
","00358
","11A136
","18
","40268
","2
","1
","0
","01
",1,2,1,2,2,2,1,2,2,2,2,3,2,"
",1,1,1,1,2,2,4,4,16492
"27
","0915
","11
","00358
","11A136
","18
","40268
","4
","1
","0
","03
",2,3,1,1,1,2,1,2,2,1,1,3,2,"
",1,1,1,1,2,2,1,1,16492
"27
","0915
","13
","00359
","13A136
","18
","40270
","4
","1
","0
","03
",1,4,2,1,2,2,2,2,1,2,1,3,2,"
",1,1,1,1,4,4,2,1,16973
"27
","0915
","13
","00359
","13A136
","18
","40270
","2
","1
","2
","01
",1,1,1,1,2,2,1,1,2,2,2,3,2,"
",1,1,1,1,1,1,1,1,16973
"27
","0915
","13
","00359
","13A136
","18
","40270
","3
","1
","0
","02
",1,2,2,1,2,2,2,1,1,1,2,1,2,"
",1,1,1,1,2,2,2,1,16973
"27
","0915
","12
","00360
","12B131
","18
","40274
","3
","1
","0
","01
",1,4,2,1,1,2,1,2,2,2,2,2,2,"
",1,1,1,1,4,4,4,2,13578
"27
","0915
","12
","00360
","12B131
","18
","40274
","1
","1
","1
","01
",1,2,2,1,1,2,2,2,2,2,2,3,2,"
",1,1,2,2,2,3,0,0,13578
"27
","0915
","12
","00360
","12B131
","18
","40274
","2
","1
","0
","01
",1,1,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,1,1,1,1,13578
"27
","0915
","12
","00360
","12B131
","18
","40274
","4
","1
","0
","01
",2,3,1,1,1,2,1,2,2,1,1,2,2,"
",1,1,1,1,3,3,3,2,13578
"27
","0915
","12
","00361
","12B143
","18
","40389
","4
","1
","0
","01
",2,4,2,2,1,2,1,2,2,2,2,3,2,"
",1,1,1,2,3,3,2,0,16779
"27
","0915
","12
","00361
","12B143
","18
","40389
","3
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,2,2,2,1,16779
"27
","0915
","12
","00361
","12B143
","18
","40389
","1
","1
","0
","01
",1,4,2,2,1,2,1,2,2,2,2,3,2,"
",1,1,2,1,2,2,0,3,16779
"27
","0915
","12
","00361
","12B143
","18
","40389
","2
","1
","0
","02
",2,3,2,1,1,2,1,2,1,1,2,2,2,"
",1,1,1,1,3,3,3,3,16779
"27
","0915
","12
","00362
","12A137
","18
","40396
","1
","1
","0
","04
",2,3,2,2,2,2,2,2,1,1,2,3,2,"
",1,1,1,1,3,3,2,2,13930
"27
","0915
","12
","00362
","12A137
","18
","40396
","2
","1
","0
","01
",1,2,2,2,1,2,2,2,2,2,2,2,2,"
",1,1,1,1,2,2,2,1,13930
"27
","0915
","12
","00362
","12A137
","18
","40396
","4
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,2,2,2,13930
"27
","0915
","12
","00362
","12A137
","18
","40396
","3
","1
","0
","01
",1,2,2,1,2,2,2,2,1,2,2,3,2,"
",1,1,1,1,1,1,1,1,13930
"03
","0915
","11
","00363
","11B144
","19
","40149
","1
","1
","0
","02
",2,3,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,3,3,3,0,15997
"03
","0915
","11
","00363
","11B144
","19
","40149
","3
","1
","0
","01
",1,1,2,1,2,2,2,2,1,1,1,1,2,"
",1,1,1,2,2,2,2,0,15997
"03
","0915
","11
","00363
","11B144
","19
","40149
","4
","1
","0
","02
",2,4,1,1,1,2,2,2,1,2,2,3,2,"
",1,1,1,2,2,2,2,0,15997
"03
","0915
","11
","00364
","11B144
","19
","40153
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,2,2,1,2,2,"
",2,1,1,2,0,1,2,0,11950
"03
","0915
","11
","00364
","11B144
","19
","40153
","2
","1
","0
","02
",1,1,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,1,1,1,1,11950
"03
","0915
","11
","00364
","11B144
","19
","40153
","3
","1
","0
","01
",1,2,1,1,1,1,2,2,2,2,1,2,2,"
",1,1,1,2,1,1,1,0,11950
"03
","0915
","11
","00364
","11B144
","19
","40153
","1
","1
","0
","02
",2,3,1,1,1,1,2,2,2,1,2,2,2,"
",1,1,2,1,3,1,0,1,11950
"03
","0915
","13
","00365
","13B144
","19
","40154
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,1,1,2,"
",1,1,1,2,3,3,3,0,16840
"03
","0915
","13
","00365
","13B144
","19
","40154
","2
","1
","0
","03
",1,2,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,2,2,2,2,0,16840
"03
","0915
","13
","00365
","13B144
","19
","40154
","1
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,3,2,2,0,16840
"03
","0915
","12
","00366
","12B144
","19
","40155
","4
","1
","0
","01
",2,1,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,2,3,2,2,0,16432
"03
","0915
","12
","00366
","12B144
","19
","40155
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,2,2,2,0,16432
"03
","0915
","12
","00366
","12B144
","19
","40155
","1
","1
","0
","01
",1,2,2,2,2,2,2,2,1,2,2,1,2,"
",1,1,1,2,2,2,2,0,16432
"03
","0915
","12
","00366
","12B144
","19
","40155
","3
","1
","0
","01
",2,1,1,2,2,2,2,2,1,1,1,3,2,"
",1,1,1,2,2,2,1,0,16432
"03
","0915
","11
","00367
","11B144
","19
","40156
","1
","1
","0
","02
",1,2,1,1,1,1,1,2,1,1,1,3,2,"
",1,1,1,2,3,3,3,0,15832
"03
","0915
","11
","00367
","11B144
","19
","40156
","3
","1
","0
","02
",1,2,2,2,2,2,2,2,1,2,2,2,2,"
",1,1,1,2,2,2,2,0,15832
"03
","0915
","11
","00367
","11B144
","19
","40156
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,3,3,2,0,15832
"03
","0915
","11
","00367
","11B144
","19
","40156
","4
","1
","0
","01
",2,3,1,1,2,1,2,2,1,1,1,3,2,"
",1,1,1,2,3,3,4,0,15832
"03
","0915
","12
","00368
","12B144
","19
","40157
","4
","1
","0
","01
",2,4,1,1,1,2,2,2,1,1,1,1,2,"
",1,1,1,1,4,4,4,2,18150
"03
","0915
","12
","00368
","12B144
","19
","40157
","2
","1
","0
","02
",2,3,2,2,2,2,1,2,1,2,2,1,2,"
",1,1,1,2,4,2,2,0,18150
"03
","0915
","12
","00368
","12B144
","19
","40157
","1
","1
","0
","03
",1,1,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,2,1,1,1,0,18150
"03
","0915
","12
","00369
","12A138
","19
","40161
","2
","1
","0
","01
",1,1,2,1,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,2,2,2,1,16393
"03
","0915
","12
","00369
","12A138
","19
","40161
","1
","1
","0
","01
",1,1,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,1,1,1,1,1,16393
"03
","0915
","12
","00369
","12A138
","19
","40161
","3
","1
","0
","02
",1,2,2,2,2,2,2,2,1,2,2,2,2,"
",2,2,2,2,0,0,0,0,16393
"03
","0915
","12
","00369
","12A138
","19
","40161
","4
","1
","0
","03
",1,2,2,2,2,2,2,2,2,1,1,1,2,"
",1,2,1,2,2,0,2,0,16393
"03
","0915
","12
","00370
","12B144
","19
","40196
","4
","1
","0
","03
",1,2,1,1,1,2,1,2,2,2,2,3,2,"
",1,1,1,2,2,2,2,0,18241
"03
","0915
","12
","00370
","12B144
","19
","40196
","3
","1
","0
","02
",1,2,1,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,2,2,2,0,18241
"03
","0915
","12
","00370
","12B144
","19
","40196
","1
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,2,2,2,0,18241
"03
","0915
","12
","00370
","12B144
","19
","40196
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,2,2,2,2,0,18241
"03
","0915
","12
","00371
","12B144
","19
","40203
","1
","1
","0
","01
",2,3,1,1,1,2,2,2,2,1,1,1,2,"
",1,1,1,2,2,2,2,0,18145
"03
","0915
","12
","00371
","12B144
","19
","40203
","4
","1
","0
","01
",2,1,2,1,2,2,2,2,1,1,1,1,2,"
",1,1,1,1,3,1,1,1,18145
"03
","0915
","12
","00371
","12B144
","19
","40203
","2
","1
","0
","01
",1,4,2,1,2,2,2,2,1,2,1,1,2,"
",1,1,1,1,3,2,1,1,18145
"03
","0915
","12
","00371
","12B144
","19
","40203
","3
","1
","0
","03
",1,1,2,1,2,2,2,2,1,1,2,3,2,"
",1,1,1,2,9,1,1,0,18145
"03
","0915
","12
","00372
","12A138
","19
","40204
","2
","1
","0
","02
",2,3,1,1,1,1,1,1,1,1,2,1,2,"
",1,1,1,2,2,3,2,0,16321
"03
","0915
","12
","00372
","12A138
","19
","40204
","1
","1
","0
","02
",1,2,2,2,2,2,2,2,1,2,2,2,2,"
",1,1,1,2,2,2,2,0,16321
"03
","0915
","12
","00372
","12A138
","19
","40204
","3
","1
","0
","01
",1,1,2,2,2,1,2,2,2,2,2,2,2,"
",1,1,1,2,2,2,2,0,16321
"03
","0915
","12
","00372
","12A138
","19
","40204
","4
","1
","0
","02
",1,2,2,2,1,2,2,2,1,2,2,2,2,"
",1,1,1,2,3,3,3,0,16321
"03
","0915
","11
","00373
","11A138
","19
","40205
","2
","1
","1
","05
",2,3,1,1,1,1,1,2,2,2,2,2,2,"
",1,1,1,2,3,3,2,0,17877
"03
","0915
","11
","00373
","11A138
","19
","40205
","4
","1
","0
","02
",2,4,1,1,2,1,2,2,1,2,2,2,2,"
",1,1,1,2,2,2,2,0,17877
"03
","0915
","11
","00373
","11A138
","19
","40205
","3
","1
","0
","01
",1,1,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,2,2,2,2,0,17877
"03
","0915
","11
","00373
","11A138
","19
","40205
","1
","1
","2
","01
",1,2,2,1,1,2,1,2,2,2,2,3,2,"
",1,1,1,2,3,3,2,0,17877
"03
","0915
","13
","00374
","13A138
","19
","40206
","4
","1
","0
","03
",1,2,2,1,1,1,2,2,2,2,2,3,2,"
",2,1,1,2,0,1,1,0,17768
"03
","0915
","13
","00374
","13A138
","19
","40206
","2
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,1,1,2,"
",1,1,1,2,4,4,3,0,17768
"03
","0915
","13
","00374
","13A138
","19
","40206
","1
","1
","0
","03
",1,2,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,2,2,1,2,0,17768
"03
","0915
","13
","00374
","13A138
","19
","40206
","3
","1
","0
","02
",1,1,2,2,1,2,2,2,1,2,2,1,2,"
",1,1,2,2,2,2,0,0,17768
"03
","0915
","12
","00375
","12A138
","19
","40207
","3
","1
","0
","01
",1,1,2,1,2,2,2,2,1,2,2,3,2,"
",2,1,2,2,0,1,0,0,15652
"03
","0915
","12
","00375
","12A138
","19
","40207
","1
","1
","0
","02
",1,2,2,2,2,1,2,2,2,2,2,2,2,"
",1,1,1,2,3,2,2,0,15652
"03
","0915
","12
","00375
","12A138
","19
","40207
","4
","1
","0
","01
",2,3,1,1,1,2,2,2,1,1,2,1,2,"
",1,1,1,2,3,3,2,0,15652
"03
","0915
","12
","00375
","12A138
","19
","40207
","2
","1
","0
","02
",2,3,2,1,1,1,1,2,1,2,2,1,2,"
",2,2,2,2,0,0,0,0,15652
"03
","0915
","11
","00376
","11A138
","19
","40208
","3
