CD,PER,EDIS,UPM_DIS,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P4_1,P4_2,P4_3,P4_4,P4_5,P4_5ESP,P5_1,P5_2,P5_3,P5_4,P6_1,P6_2,P6_3,P6_4,FACTOR
",2,4,1,1,1,1,1,1,1,1,1,1,1,"COLOCARON CERRADURAS DE SEGURIDAD
",1,1,1,2,2,4,4,0,17247
"01
","0615
","12
","00300
","12A147
","15
","40261
","4
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,2,4,4,4,0,17247
"01
","0615
","11
","00301
","11A147
","15
","40262
","2
","1
","0
","04
",2,4,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,1,2,4,4,3,0,16168
"01
","0615
","11
","00301
","11A147
","15
","40262
","4
","1
","0
","03
",2,4,1,1,1,1,1,1,1,1,1,3,1,"SI VEN A DESCONOCIDOS CERCA DE CASA NO ENTRAN
",1,1,1,1,4,4,4,4,16168
"01
","0615
","11
","00301
","11A147
","15
","40262
","3
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,1,"PONEN CANDADOS EN LAS PUERTAS
",1,1,1,1,4,3,3,3,16168
"01
","0615
","11
","00301
","11A147
","15
","40262
","1
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,1,"CAMBIARON CERRADURAS
",1,1,1,1,4,4,3,3,16168
"01
","0615
","11
","00302
","11A147
","15
","40263
","1
","1
","0
","03
",2,4,2,1,1,1,1,2,1,1,1,3,2,"
",1,1,1,1,2,2,2,2,16511
"01
","0615
","11
","00302
","11A147
","15
","40263
","4
","1
","0
","04
",1,4,1,1,1,1,1,1,1,2,2,3,2,"
",1,2,2,2,2,0,0,0,16511
"01
","0615
","11
","00302
","11A147
","15
","40263
","2
","1
","0
","01
",2,4,1,1,1,1,1,1,2,2,1,2,2,"
",1,1,2,2,3,3,0,0,16511
"01
","0615
","12
","00303
","12A147
","15
","40264
","3
","1
","0
","02
",2,3,1,2,1,2,2,1,2,1,1,1,2,"
",1,1,2,1,3,2,0,3,20007
"01
","0615
","12
","00303
","12A147
","15
","40264
","4
","1
","0
","01
",2,4,2,2,2,1,2,2,2,2,2,3,2,"
",1,1,2,2,2,2,0,0,20007
"01
","0615
","12
","00303
","12A147
","15
","40264
","2
","1
","0
","01
",2,4,1,1,1,2,2,2,1,2,2,1,2,"
",1,1,2,2,4,4,0,0,20007
"01
","0615
","12
","00303
","12A147
","15
","40264
","1
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,2,2,4,4,0,0,20007
"01
","0615
","11
","00304
","11A148
","15
","40349
","1
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,1,2,4,4,4,0,19126
"01
","0615
","11
","00304
","11A148
","15
","40349
","2
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,3,1,"AUMENTARON LA ALTURA DE LA BARDA
",1,1,1,1,4,4,4,4,19126
"01
","0615
","11
","00304
","11A148
","15
","40349
","3
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,1,"COLOCAN CANDADOS EN LAS PUERTAS POR LA NOCHE
",1,1,1,2,4,4,3,0,19126
"01
","0615
","11
","00304
","11A148
","15
","40349
","4
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,1,2,4,4,4,0,19126
"01
","0615
","12
","00305
","12A134
","15
","40353
","2
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,1,2,4,4,3,0,16554
"01
","0615
","12
","00305
","12A134
","15
","40353
","1
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,1,2,4,4,4,0,16554
"01
","0615
","12
","00305
","12A134
","15
","40353
","3
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,1,1,3,3,3,3,16554
"01
","0615
","11
","00306
","11A134
","15
","40354
","4
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,4,4,14093
"01
","0615
","11
","00306
","11A134
","15
","40354
","2
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,1,1,3,3,3,3,14093
"01
","0615
","11
","00306
","11A134
","15
","40354
","3
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,4,4,14093
"01
","0615
","11
","00306
","11A134
","15
","40354
","1
","1
","0
","05
",2,4,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,1,1,4,4,4,4,14093
"01
","0615
","11
","00307
","11A134
","15
","40355
","1
","1
","0
","02
",2,4,2,2,1,1,2,2,1,2,1,1,2,"
",1,1,2,2,4,4,0,0,15615
"01
","0615
","11
","00307
","11A134
","15
","40355
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,1,2,1,3,2,"
",1,1,2,2,3,3,0,0,15615
"01
","0615
","11
","00307
","11A134
","15
","40355
","3
","1
","0
","02
",2,1,2,1,2,2,2,1,1,2,2,3,2,"
",1,1,1,2,2,2,2,0,15615
"01
","0615
","12
","00308
","12A134
","15
","40356
","2
","1
","0
","02
",2,3,1,1,1,2,1,2,1,1,2,1,2,"
",2,2,1,2,0,0,2,0,16351
"01
","0615
","12
","00308
","12A134
","15
","40356
","1
","1
","1
","02
",2,3,1,1,1,1,1,1,1,2,2,1,2,"
",1,1,1,2,3,3,2,0,16351
"01
","0615
","12
","00308
","12A134
","15
","40356
","4
","1
","0
","02
",2,4,1,1,1,1,1,1,2,1,2,1,2,"
",1,1,2,2,2,2,0,0,16351
"01
","0615
","12
","00308
","12A134
","15
","40356
","3
","1
","0
","03
",2,4,1,1,1,1,1,1,2,2,2,3,2,"
",1,1,1,2,3,3,3,0,16351
"01
","0615
","13
","00309
","13A148
","15
","40375
","1
","1
","1
","04
",2,1,1,2,2,2,2,2,1,1,2,3,3,"
",1,2,1,1,3,0,3,3,16449
"01
","0615
","13
","00309
","13A148
","15
","40375
","2
","1
","1
","04
",1,2,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,2,4,4,4,0,16449
"01
","0615
","13
","00309
","13A148
","15
","40375
","3
","1
","0
","03
",2,4,1,1,1,2,1,1,1,1,1,1,3,"
",1,1,1,1,2,2,2,1,16449
"01
","0615
","13
","00309
","13A148
","15
","40375
","4
","1
","1
","02
",1,2,1,1,2,2,1,1,1,1,2,1,3,"
",2,2,2,2,0,0,0,0,16449
"01
","0615
","11
","00310
","11A148
","15
","40377
","1
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,3,2,1,16073
"01
","0615
","11
","00310
","11A148
","15
","40377
","3
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,1,1,3,"
",1,2,1,1,4,0,4,2,16073
"01
","0615
","11
","00310
","11A148
","15
","40377
","2
","1
","1
","02
",2,4,1,1,1,1,1,1,1,1,1,1,3,"
",1,1,1,1,3,3,2,2,16073
"01
","0615
","11
","00311
","11A148
","15
","40378
","2
","1
","0
","02
",2,3,1,1,1,1,1,1,1,1,1,3,3,"
",1,1,1,1,3,3,3,3,15888
"01
","0615
","11
","00311
","11A148
","15
","40378
","3
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,4,4,15888
"01
","0615
","11
","00311
","11A148
","15
","40378
","4
","1
","0
","03
",2,3,1,1,1,2,1,2,1,1,1,3,3,"
",1,1,2,2,2,2,0,0,15888
"01
","0615
","11
","00311
","11A148
","15
","40378
","1
","1
","0
","02
",2,1,1,1,1,1,1,1,1,1,1,3,3,"
",1,1,2,2,4,3,0,0,15888
"01
","0615
","12
","00312
","12A148
","15
","40380
","3
","1
","0
","01
",1,2,2,2,2,2,2,2,2,1,2,1,2,"
",1,1,1,1,2,2,2,2,17848
"16
","0615
","11
","00313
","11B141
","15
","41132
","1
","1
","0
","02
",2,3,1,1,1,2,1,1,1,1,1,1,2,"
",2,2,2,2,0,0,0,0,14690
"16
","0615
","11
","00313
","11B141
","15
","41132
","4
","1
","0
","03
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,3,3,3,3,14690
"16
","0615
","11
","00313
","11B141
","15
","41132
","3
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,2,2,2,2,14690
"16
","0615
","11
","00313
","11B141
","15
","41132
","2
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,1,3,2,"
",1,1,1,1,3,3,3,2,14690
"16
","0615
","11
","00314
","11A135
","15
","41137
","3
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,2,1,17526
"16
","0615
","11
","00314
","11A135
","15
","41137
","4
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,1,1,4,4,4,3,17526
"16
","0615
","11
","00314
","11A135
","15
","41137
","2
","1
","0
","01
",2,4,2,1,1,1,1,2,1,1,1,3,2,"
",1,1,1,1,4,4,4,4,17526
"16
","0615
","12
","00315
","12A133
","15
","41258
","4
","1
","0
","03
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,3,1,17584
"16
","0615
","12
","00315
","12A133
","15
","41258
","2
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,3,2,17584
"16
","0615
","12
","00315
","12A133
","15
","41258
","1
","1
","0
","04
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,2,2,17584
"16
","0615
","12
","00315
","12A133
","15
","41258
","3
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,3,3,2,2,17584
"16
","0615
","13
","00316
","13B142
","15
","41259
","4
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,2,4,4,2,0,14849
"16
","0615
","13
","00316
","13B142
","15
","41259
","1
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,2,2,4,4,0,0,14849
"16
","0615
","13
","00316
","13B142
","15
","41259
","2
","1
","0
","01
",2,4,1,2,1,1,1,1,1,1,1,1,2,"
",2,1,1,2,0,2,2,0,14849
"16
","0615
","11
","00317
","11B142
","15
","41260
","1
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,3,3,3,1,20602
"16
","0615
","11
","00317
","11B142
","15
","41260
","4
","1
","0
","03
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,3,2,20602
"16
","0615
","11
","00317
","11B142
","15
","41260
","3
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,3,3,2,1,20602
"16
","0615
","11
","00317
","11B142
","15
","41260
","2
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,2,2,20602
"16
","0615
","11
","00318
","11A136
","15
","41266
","3
","1
","0
","01
",2,4,1,1,1,1,1,1,1,2,1,1,2,"
",1,1,1,1,4,4,3,1,19865
"16
","0615
","11
","00318
","11A136
","15
","41266
","4
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,1,1,2,"
",1,1,1,1,4,4,4,2,19865
"16
","0615
","11
","00318
","11A136
","15
","41266
","1
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,3,2,2,2,19865
"16
","0615
","11
","00318
","11A136
","15
","41266
","2
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,2,1,1,19865
"16
","0615
","13
","00319
","13A136
","15
","41267
","2
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,2,2,2,2,22641
"16
","0615
","13
","00319
","13A136
","15
","41267
","3
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,3,1,22641
"16
","0615
","12
","00320
","12A147
","15
","41284
","2
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,4,4,14860
"16
","0615
","12
","00320
","12A147
","15
","41284
","4
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,1,1,2,"
",1,1,1,1,3,2,2,2,14860
"16
","0615
","12
","00320
","12A147
","15
","41284
","3
","1
","0
","03
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,3,2,14860
"16
","0615
","12
","00320
","12A147
","15
","41284
","1
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,4,4,14860
"16
","0615
","12
","00321
","12A134
","15
","41389
","1
","1
","1
","02
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,3,2,18386
"16
","0615
","12
","00321
","12A134
","15
","41389
","3
","1
","0
","02
",2,4,1,1,1,1,1,2,1,1,1,1,2,"
",1,1,1,1,4,4,3,2,18386
"16
","0615
","11
","00322
","11A134
","15
","41394
","3
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,1,1,4,4,4,2,17518
"16
","0615
","11
","00322
","11A134
","15
","41394
","1
","1
","0
","01
",2,3,9,9,9,9,9,1,3,3,3,3,1,"YA NO SALE DE SU CASA
",2,2,2,2,0,0,0,0,17518
"16
","0615
","11
","00322
","11A134
","15
","41394
","2
","1
","0
","05
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,2,4,4,4,0,17518
"16
","0615
","12
","00323
","12A148
","15
","41418
","2
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,2,4,4,2,0,21918
"16
","0615
","12
","00323
","12A148
","15
","41418
","4
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,2,2,4,4,0,0,21918
"16
","0615
","12
","00323
","12A148
","15
","41418
","3
","1
","0
","03
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,3,2,21918
"16
","0615
","12
","00323
","12A148
","15
","41418
","1
","1
","0
","07
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,2,2,21918
"16
","0615
","11
","00324
","11A148
","15
","41419
","4
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,2,4,4,4,0,16599
"16
","0615
","11
","00324
","11A148
","15
","41419
","2
","1
","0
","03
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,4,4,16599
"16
","0615
","11
","00324
","11A148
","15
","41419
","3
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,4,4,16599
"16
","0615
","11
","00324
","11A148
","15
","41419
","1
","1
","0
","03
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,4,3,1,16599
"15
","0615
","11
","00325
","11B141
","16
","40130
","2
","1
","0
","02
",1,1,2,1,2,2,2,2,1,2,2,1,2,"
",1,1,2,2,1,3,0,0,17462
"15
","0615
","11
","00325
","11B141
","16
","40130
","3
","1
","0
","03
",1,3,1,1,2,2,2,2,2,1,2,3,2,"
",2,1,1,2,0,2,2,0,17462
"15
","0615
","11
","00325
","11B141
","16
","40130
","1
","1
","0
","02
",2,3,1,1,1,2,1,2,1,1,2,1,2,"
",1,1,1,2,3,4,4,0,17462
"15
","0615
","11
","00326
","11A135
","16
","40138
","2
","1
","0
","02
",2,1,1,1,1,1,2,2,1,2,2,1,2,"
",1,1,2,2,2,2,0,0,17905
"15
","0615
","11
","00326
","11A135
","16
","40138
","3
","1
","1
","02
",2,3,1,1,2,2,2,2,1,1,2,3,2,"
",2,1,1,2,0,3,1,0,17905
"15
","0615
","11
","00326
","11A135
","16
","40138
","4
","1
","0
","04
",1,3,1,1,1,1,1,1,1,2,2,2,2,"
",1,1,1,2,2,2,2,0,17905
"15
","0615
","11
","00326
","11A135
","16
","40138
","1
","1
","0
","02
",2,3,1,1,1,1,2,1,2,1,2,1,2,"
",1,1,1,2,3,3,2,0,17905
"15
","0615
","13
","00327
","13B142
","16
","40261
","1
","1
","0
","01
",2,4,2,1,1,2,2,2,1,1,2,3,2,"
",1,1,1,2,4,4,4,0,20136
"15
","0615
","13
","00327
","13B142
","16
","40261
","2
","1
","0
","02
",2,3,1,1,1,2,2,2,1,1,2,3,2,"
",1,1,1,1,2,2,3,3,20136
"15
","0615
","11
","00328
","11B142
","16
","40262
","2
","1
","0
","01
",1,3,2,2,2,2,2,2,2,1,1,3,2,"
",2,2,2,2,0,0,0,0,17297
"15
","0615
","11
","00328
","11B142
","16
","40262
","3
","1
","0
","01
",1,3,2,2,2,2,2,2,2,1,2,3,2,"
",1,2,2,2,4,0,0,0,17297
"15
","0615
","11
","00328
","11B142
","16
","40262
","4
","1
","0
","02
",2,3,1,1,1,2,2,2,1,2,2,2,2,"
",2,1,1,2,0,3,3,0,17297
"15
","0615
","11
","00328
","11B142
","16
","40262
","1
","1
","0
","02
",1,1,2,2,2,2,2,2,2,2,2,2,2,"
",2,1,1,1,0,2,2,2,17297
"15
","0615
","12
","00329
","12A133
","16
","40263
","3
","1
","0
","01
",2,2,1,1,1,1,1,1,2,2,2,2,2,"
",1,1,1,2,1,2,2,0,21443
"15
","0615
","12
","00329
","12A133
","16
","40263
","4
","1
","0
","04
",2,1,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,1,4,3,2,2,21443
"15
","0615
","12
","00329
","12A133
","16
","40263
","2
","1
","0
","01
",2,3,2,1,1,2,2,2,1,1,1,1,2,"
",1,1,1,1,3,3,2,2,21443
"15
","0615
","12
","00329
","12A133
","16
","40263
","1
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,1,1,3,4,2,2,21443
"15
","0615
","11
","00330
","11A136
","16
","40268
","1
","1
","0
","01
",1,1,1,1,1,1,2,2,2,2,2,1,2,"
",1,1,1,1,3,3,1,1,18077
"15
","0615
","11
","00330
","11A136
","16
","40268
","4
","1
","0
","01
",2,1,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,3,3,3,3,18077
"15
","0615
","11
","00330
","11A136
","16
","40268
","3
","1
","0
","02
",2,1,1,1,1,1,1,1,1,1,1,1,2,"
",2,2,2,2,0,0,0,0,18077
"15
","0615
","11
","00330
","11A136
","16
","40268
","2
","1
","0
","02
",2,1,1,1,2,2,2,2,1,2,2,3,2,"
",2,1,2,2,0,4,0,0,18077
"15
","0615
","13
","00331
","13A136
","16
","40270
","2
","1
","0
","01
",2,3,1,2,1,2,2,2,1,1,1,3,2,"
",2,2,1,2,0,0,3,0,28582
"15
","0615
","13
","00331
","13A136
","16
","40270
","1
","1
","0
","04
",2,1,1,1,1,2,1,1,2,2,2,3,2,"
",1,2,1,1,3,0,2,3,28582
"15
","0615
","13
","00331
","13A136
","16
","40270
","3
","1
","0
","02
",1,3,2,2,2,2,2,2,2,2,2,3,2,"
",2,2,2,2,0,0,0,0,28582
"15
","0615
","13
","00331
","13A136
","16
","40270
","4
","1
","0
","01
",1,3,2,2,2,2,2,2,2,2,2,1,2,"
",2,1,1,2,0,3,4,0,28582
"15
","0615
","12
","00332
","12A147
","16
","40285
","1
","1
","0
","01
",1,1,2,1,2,2,1,2,1,1,1,1,2,"
",1,1,1,2,3,3,4,0,19330
"15
","0615
","12
","00332
","12A147
","16
","40285
","2
","1
","0
","03
",1,3,1,1,1,1,2,2,1,2,2,3,2,"
",1,1,1,1,2,2,2,2,19330
"15
","0615
","12
","00332
","12A147
","16
","40285
","3
","1
","0
","02
",2,4,1,1,1,1,1,1,2,2,2,1,2,"
",2,2,2,2,0,0,0,0,19330
"15
","0615
","12
","00333
","12A134
","16
","40391
","4
","1
","0
","04
",2,4,1,1,1,1,1,1,1,1,1,3,2,"
",2,2,2,2,0,0,0,0,18359
"15
","0615
","12
","00333
","12A134
","16
","40391
","2
","1
","1
","01
",2,3,2,2,1,2,2,2,1,2,2,1,2,"
",1,1,1,2,3,3,3,0,18359
"15
","0615
","13
","00334
","13A134
","16
","40394
","3
","1
","0
","01
",2,3,1,1,1,2,1,2,1,2,2,3,2,"
",1,1,1,1,3,3,3,3,16827
"15
","0615
","13
","00334
","13A134
","16
","40394
","4
","1
","0
","01
",1,2,2,1,2,2,2,2,2,1,2,2,2,"
",1,1,1,1,2,2,2,2,16827
"15
","0615
","13
","00334
","13A134
","16
","40394
","2
","1
","0
","02
",2,1,1,1,1,2,2,1,1,1,2,3,2,"
",1,2,2,2,2,0,0,0,16827
"15
","0615
","13
","00334
","13A134
","16
","40394
","1
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",2,2,2,2,0,0,0,0,16827
"15
","0615
","13
","00335
","13A148
","16
","40416
","2
","1
","0
","01
",2,1,2,2,2,2,2,2,1,1,2,3,2,"
",1,1,1,2,3,3,3,0,18536
"15
","0615
","13
","00335
","13A148
","16
","40416
","3
","1
","0
","02
",2,4,1,1,1,2,1,2,1,2,2,3,2,"
",1,1,2,1,3,3,0,3,18536
"15
","0615
","13
","00335
","13A148
","16
","40416
","4
","1
","0
","01
",2,4,1,2,2,2,2,2,1,1,2,3,2,"
",1,2,1,2,2,0,2,0,18536
"15
","0615
","12
","00336
","12A148
","16
","40420
","4
","1
","0
","01
",2,4,1,1,1,2,2,2,1,1,1,2,2,"
",1,1,1,1,3,4,4,4,15260
"15
","0615
","12
","00336
","12A148
","16
","40420
","2
","1
","0
","02
",2,3,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,2,2,2,2,0,15260
"15
","0615
","12
","00336
","12A148
","16
","40420
","3
","1
","1
","02
",2,4,1,2,1,2,2,2,1,2,2,1,2,"
",1,1,1,2,3,3,2,0,15260
"15
","0615
","12
","00336
","12A148
","16
","40420
","1
","1
","0
","01
",2,3,1,2,1,2,2,2,1,2,2,1,2,"
",2,2,1,2,0,0,3,0,15260
"29
","0615
","11
","00337
","11B141
","17
","40134
","2
","1
","0
","04
",2,1,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,2,3,2,1,19200
"29
","0615
","12
","00338
","12B141
","17
","40136
","1
","1
","0
","01
",2,3,2,2,2,2,2,2,1,2,2,3,3,"
",1,1,1,2,3,3,2,0,16721
"29
","0615
","12
","00338
","12B141
","17
","40136
","2
","1
","0
","02
",2,3,2,2,2,2,2,2,1,1,2,1,3,"
",2,1,1,2,0,3,2,0,16721
"29
","0615
","12
","00338
","12B141
","17
","40136
","3
","1
","0
","02
",1,4,1,1,1,2,2,1,1,1,2,1,3,"
",1,1,1,2,2,2,2,0,16721
"29
","0615
","12
","00339
","12A135
","17
","40140
","4
","1
","0
","01
",2,1,2,2,2,2,2,2,1,2,1,3,3,"
",1,2,1,2,3,0,2,0,15124
"29
","0615
","12
","00339
","12A135
","17
","40140
","2
","1
","0
","01
",1,1,2,2,2,2,2,2,1,2,2,3,3,"
",1,1,1,1,1,1,1,1,15124
"29
","0615
","12
","00339
","12A135
","17
","40140
","3
","1
","0
","01
",2,3,1,1,1,2,2,2,2,1,2,3,3,"
",2,1,2,2,0,3,0,0,15124
"29
","0615
","11
","00340
","11A135
","17
","40141
","1
","1
","0
","01
",2,4,1,1,1,1,1,2,2,1,2,3,3,"
",2,1,2,2,0,4,0,0,17488
"29
","0615
","11
","00340
","11A135
","17
","40141
","2
","1
","0
","01
",2,1,1,1,1,1,2,2,1,2,2,1,3,"
",1,1,1,1,4,4,2,1,17488
"29
","0615
","11
","00340
","11A135
","17
","40141
","3
","1
","0
","01
",2,4,1,1,1,1,1,2,1,1,1,2,2,"
",1,1,1,1,4,4,4,4,17488
"29
","0615
","11
","00342
","11B142
","17
","40262
","4
","1
","0
","02
",2,3,1,1,1,1,1,1,2,1,2,1,3,"
",1,2,1,2,3,0,3,0,16514
"29
","0615
","11
","00342
","11B142
","17
","40262
","2
","1
","0
","01
",2,3,1,1,2,1,2,2,1,1,2,2,3,"
",1,1,2,2,3,3,0,0,16514
"29
","0615
","11
","00342
","11B142
","17
","40262
","1
","1
","0
","01
",2,2,1,1,2,2,2,2,2,1,2,2,3,"
",2,1,1,1,0,3,3,4,16514
"29
","0615
","11
","00343
","11A133
","17
","40263
","4
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,2,3,"
",1,1,2,2,3,4,0,0,16150
"29
","0615
","11
","00343
","11A133
","17
","40263
","2
","1
","0
","02
",2,3,1,1,1,1,1,1,1,1,1,2,3,"
",1,1,1,2,4,4,2,0,16150
"29
","0615
","11
","00343
","11A133
","17
","40263
","1
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,2,3,3,"
",1,1,1,2,4,4,2,0,16150
"29
","0615
","11
","00343
","11A133
","17
","40263
","3
","1
","0
","02
",2,3,1,1,1,1,1,1,1,1,2,2,3,"
",1,1,2,2,4,4,0,0,16150
"29
","0615
","12
","00344
","12A136
","17
","40267
","2
","1
","0
","01
",2,4,2,1,1,2,1,2,1,1,2,3,3,"
",1,2,2,2,3,0,0,0,14548
"29
","0615
","12
","00344
","12A136
","17
","40267
","1
","1
","0
","01
",2,1,1,1,1,1,1,1,1,1,1,3,3,"
",1,1,1,2,3,3,2,0,14548
"29
","0615
","12
","00344
","12A136
","17
","40267
","4
","1
","0
","02
",2,4,1,1,1,2,1,1,1,1,1,1,2,"
",1,1,1,2,3,3,3,0,14548
"29
","0615
","11
","00345
","11A136
","17
","40272
","4
","1
","0
","02
",2,3,1,1,1,2,2,2,1,1,2,2,3,"
",1,1,2,2,3,4,0,0,19361
"29
","0615
","11
","00345
","11A136
","17
","40272
","2
","1
","0
","02
",2,3,1,1,1,1,1,2,1,2,2,3,3,"
",1,2,2,2,4,0,0,0,19361
"29
","0615
","11
","00345
","11A136
","17
","40272
","1
","1
","0
","02
",2,4,1,1,1,1,1,1,1,1,1,2,2,"
",1,1,2,2,3,3,0,0,19361
"29
","0615
","11
","00345
","11A136
","17
","40272
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,1,1,2,"
",1,1,1,2,3,3,2,0,19361
"29
","0615
","11
","00346
","11A147
","17
","40291
","1
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,2,2,3,"
",1,1,1,2,3,3,3,0,17434
"29
","0615
","11
","00346
","11A147
","17
","40291
","2
","1
","0
","02
",2,3,1,1,1,1,1,1,1,1,1,1,3,"
",1,1,2,2,3,3,0,0,17434
"29
","0615
","11
","00346
","11A147
","17
","40291
","3
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,2,2,4,4,0,0,17434
"29
","0615
","11
","00346
","11A147
","17
","40291
","4
","1
","1
","01
",2,3,1,1,1,1,1,1,1,1,2,1,3,"
",1,1,1,2,3,3,2,0,17434
"29
","0615
","12
","00347
","12A134
","17
","40389
","2
","1
","0
","02
",2,3,1,1,1,1,2,2,1,1,1,1,3,"
",2,1,1,2,0,2,2,0,18163
"29
","0615
","11
","00348
","11A134
","17
","40391
","2
","1
","0
","01
",2,4,1,1,1,2,2,2,1,1,1,1,3,"
",1,1,1,1,3,4,3,3,16797
"29
","0615
","11
","00348
","11A134
","17
","40391
","4
","1
","0
","02
",2,3,1,1,1,2,2,2,1,1,1,3,3,"
",1,1,1,2,3,3,2,0,16797
"29
","0615
","11
","00348
","11A134
","17
","40391
","3
","1
","0
","01
",2,4,1,2,1,2,2,2,1,2,2,1,3,"
",1,1,1,1,3,3,2,1,16797
"29
","0615
","11
","00348
","11A134
","17
","40391
","1
","1
","0
","02
