CD,PER,EDIS,UPM_DIS,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P4_1,P4_2,P4_3,P4_4,P4_5,P4_5ESP,P5_1,P5_2,P5_3,P5_4,P6_1,P6_2,P6_3,P6_4,FACTOR
",1,2,1,1,2,2,1,2,2,2,2,3,2,"
",1,1,1,1,3,2,1,3,17825
"27
","0315
","12
","00360
","12A147
","18
","40286
","4
","1
","0
","01
",2,3,1,1,1,2,1,2,2,2,2,3,2,"
",1,1,1,1,1,3,1,1,17825
"27
","0315
","12
","00360
","12A147
","18
","40286
","1
","1
","0
","01
",1,1,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,1,1,1,1,17825
"27
","0315
","12
","00361
","12A145
","18
","40409
","4
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,1,2,3,2,1,15264
"27
","0315
","12
","00361
","12A145
","18
","40409
","3
","1
","0
","03
",1,2,2,1,2,2,1,2,2,2,2,3,2,"
",1,1,1,1,2,2,1,1,15264
"27
","0315
","12
","00361
","12A145
","18
","40409
","2
","1
","0
","03
",1,1,1,1,1,2,2,2,2,2,2,3,2,"
",1,1,1,1,4,4,2,1,15264
"27
","0315
","12
","00361
","12A145
","18
","40409
","1
","1
","0
","01
",1,2,2,2,1,1,2,2,2,2,2,2,2,"
",2,1,2,1,0,3,0,2,15264
"27
","0315
","11
","00362
","11A131
","18
","40410
","2
","1
","0
","04
",1,1,2,2,2,2,1,2,2,2,2,2,2,"
",1,1,1,1,2,2,1,1,13357
"27
","0315
","11
","00362
","11A131
","18
","40410
","3
","1
","0
","03
",1,1,2,2,1,2,2,2,2,2,2,2,2,"
",1,1,1,1,2,2,1,1,20036
"27
","0315
","11
","00362
","11A131
","18
","40410
","1
","1
","0
","02
",1,2,2,1,1,2,2,2,2,2,2,3,2,"
",1,1,2,1,2,3,0,1,13357
"27
","0315
","11
","00362
","11A131
","18
","40410
","4
","1
","0
","01
",2,4,1,1,2,2,1,2,2,2,2,3,2,"
",1,1,1,1,2,2,2,2,13357
"03
","0315
","12
","00363
","12B128
","19
","00053
","3
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,3,3,3,0,9460
"03
","0315
","12
","00363
","12B128
","19
","00053
","2
","1
","0
","04
",2,3,1,1,1,2,2,2,2,2,2,3,2,"
",1,1,1,2,3,3,3,0,23650
"03
","0315
","12
","00363
","12B128
","19
","00053
","4
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",2,1,2,2,0,3,0,0,18920
"03
","0315
","12
","00363
","12B128
","19
","00053
","1
","1
","0
","01
",2,3,1,1,2,2,1,2,2,2,2,2,2,"
",1,1,1,2,3,3,2,0,9460
"03
","0315
","13
","00364
","13B128
","19
","00060
","1
","1
","0
","02
",1,2,2,2,2,2,2,1,2,2,2,3,2,"
",1,1,1,2,2,2,3,0,1416
"03
","0315
","13
","00364
","13B128
","19
","00060
","4
","1
","0
","01
",2,3,2,2,1,2,2,2,2,1,1,3,2,"
",1,1,1,2,3,3,3,0,472
"03
","0315
","13
","00364
","13B128
","19
","00060
","3
","1
","0
","01
",1,1,2,2,2,2,2,2,1,2,2,2,2,"
",1,1,1,2,3,3,3,0,944
"03
","0315
","11
","00365
","11B128
","19
","00062
","3
","1
","0
","03
",2,3,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,9,3,3,2,0,14185
"03
","0315
","11
","00365
","11B128
","19
","00062
","1
","1
","0
","03
",2,3,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,1,2,3,3,3,0,10639
"03
","0315
","11
","00365
","11B128
","19
","00062
","4
","1
","0
","01
",2,3,1,1,1,1,1,1,3,3,2,3,2,"
",1,1,1,2,3,3,3,0,3546
"03
","0315
","12
","00366
","12B128
","19
","00254
","1
","1
","0
","05
",2,3,1,1,1,1,1,1,1,1,2,3,2,"
",1,1,1,1,3,3,2,9,14043
"03
","0315
","12
","00366
","12B128
","19
","00254
","4
","1
","0
","02
",2,3,1,1,1,1,1,1,3,3,2,3,2,"
",1,1,1,2,3,2,2,0,14043
"03
","0315
","12
","00366
","12B128
","19
","00254
","2
","1
","0
","02
",2,3,1,1,1,1,1,2,1,1,2,1,2,"
",1,1,1,2,3,3,1,0,14043
"03
","0315
","13
","00367
","13B128
","19
","00308
","3
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,2,2,2,2,0,0,9621
"03
","0315
","13
","00367
","13B128
","19
","00308
","1
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,3,2,2,0,9621
"03
","0315
","13
","00367
","13B128
","19
","00308
","2
","1
","0
","02
",1,1,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,2,2,2,0,9621
"03
","0315
","13
","00367
","13B128
","19
","00308
","4
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,1,2,"
",1,1,1,2,2,1,1,0,14432
"03
","0315
","11
","00368
","11B128
","19
","00348
","3
","1
","0
","02
",1,1,1,1,1,2,2,2,1,1,2,3,2,"
",1,1,2,2,2,2,0,0,14763
"03
","0315
","11
","00368
","11B128
","19
","00348
","2
","1
","0
","01
",2,3,1,1,2,2,2,2,2,2,2,3,2,"
",2,2,2,2,0,0,0,0,14763
"03
","0315
","11
","00368
","11B128
","19
","00348
","4
","1
","0
","02
",2,3,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,2,2,2,2,0,9842
"03
","0315
","11
","00368
","11B128
","19
","00348
","1
","1
","0
","02
",2,1,2,2,1,2,2,2,2,2,2,3,2,"
",2,1,1,2,0,3,2,0,9842
"03
","0315
","12
","00369
","12B128
","19
","00443
","1
","1
","0
","01
",1,2,1,1,2,2,2,2,3,2,2,3,2,"
",1,1,1,2,3,3,1,0,21028
"03
","0315
","12
","00369
","12B128
","19
","00443
","4
","1
","1
","01
",2,3,1,1,1,2,2,2,1,1,2,3,2,"
",1,1,1,1,4,2,2,2,7009
"03
","0315
","12
","00369
","12B128
","19
","00443
","3
","1
","0
","01
",2,1,1,1,2,2,2,2,1,3,2,3,2,"
",1,1,1,2,3,3,2,0,7009
"03
","0315
","12
","00369
","12B128
","19
","00443
","2
","1
","1
","01
",2,3,1,1,2,2,2,2,1,3,2,3,2,"
",1,1,1,1,4,3,3,2,7009
"03
","0315
","11
","00370
","11B128
","19
","00488
","3
","1
","1
","01
",2,3,1,1,1,2,2,2,1,1,2,1,2,"
",1,1,1,1,3,3,3,3,10761
"03
","0315
","11
","00370
","11B128
","19
","00488
","2
","1
","0
","07
",2,3,1,1,1,1,9,2,1,1,1,1,2,"
",1,1,1,2,4,3,2,0,21522
"03
","0315
","11
","00370
","11B128
","19
","00488
","1
","1
","0
","01
",2,3,1,1,1,2,9,2,1,1,2,1,2,"
",1,1,1,2,3,3,2,0,10761
"03
","0315
","11
","00370
","11B128
","19
","00488
","4
","1
","0
","02
",2,3,1,1,1,2,9,2,1,1,1,1,2,"
",1,1,1,2,4,4,2,0,10761
"03
","0315
","11
","00371
","11A132
","19
","40140
","3
","1
","1
","01
",2,3,1,1,1,2,1,2,1,1,1,1,2,"
",1,1,1,2,2,2,2,0,15225
"03
","0315
","11
","00371
","11A132
","19
","40140
","4
","1
","0
","01
",1,1,2,1,1,2,1,2,1,1,1,3,2,"
",1,1,1,2,2,3,2,0,15225
"03
","0315
","12
","00372
","12A131
","19
","40166
","4
","1
","0
","01
",1,1,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,1,3,1,2,1,12571
"03
","0315
","12
","00372
","12A131
","19
","40166
","1
","1
","0
","02
",1,2,1,2,1,2,2,2,1,1,2,3,2,"
",2,2,2,2,0,0,0,0,12571
"03
","0315
","12
","00372
","12A131
","19
","40166
","3
","1
","0
","02
",1,2,2,2,2,2,2,2,1,1,1,3,2,"
",1,1,1,2,2,2,3,0,12571
"03
","0315
","12
","00372
","12A131
","19
","40166
","2
","1
","0
","02
",1,2,2,1,1,2,2,2,2,1,1,3,2,"
",1,1,2,2,2,3,0,0,12571
"03
","0315
","11
","00373
","11A146
","19
","40185
","3
","1
","0
","01
",2,1,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,1,2,4,3,3,0,15843
"03
","0315
","11
","00373
","11A146
","19
","40185
","4
","1
","0
","02
",2,4,1,1,1,1,2,2,2,2,2,2,2,"
",1,1,1,2,2,2,2,0,15843
"03
","0315
","11
","00373
","11A146
","19
","40185
","1
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,3,3,3,0,15843
"03
","0315
","11
","00373
","11A146
","19
","40185
","2
","1
","0
","02
",2,3,2,1,1,2,2,2,2,2,2,3,2,"
",1,1,2,2,2,2,0,0,15843
"03
","0315
","12
","00374
","12A132
","19
","40187
","3
","1
","0
","02
",1,2,2,2,1,2,2,2,1,2,2,3,2,"
",1,1,2,2,3,3,0,0,18527
"03
","0315
","12
","00374
","12A132
","19
","40187
","4
","1
","0
","02
",1,1,1,2,1,2,2,2,1,1,3,3,2,"
",1,1,1,2,3,3,3,0,18527
"03
","0315
","12
","00374
","12A132
","19
","40187
","2
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,2,2,2,0,18527
"03
","0315
","11
","00375
","11A132
","19
","40189
","3
","1
","0
","02
",2,3,1,2,1,2,1,2,2,2,2,3,2,"
",1,1,2,2,2,2,0,0,20771
"03
","0315
","11
","00375
","11A132
","19
","40189
","1
","1
","0
","05
",1,2,1,1,1,1,1,1,1,2,2,3,2,"
",1,1,1,2,3,3,3,0,20771
"03
","0315
","11
","00375
","11A132
","19
","40189
","2
","1
","1
","01
",2,3,2,1,1,2,2,2,2,2,2,3,2,"
",1,1,1,2,3,3,3,0,20771
"03
","0315
","11
","00375
","11A132
","19
","40189
","4
","1
","0
","01
",2,4,1,1,1,2,1,1,2,2,2,3,2,"
",2,2,2,2,0,0,0,0,20771
"03
","0315
","12
","00376
","12A132
","19
","40190
","4
","1
","0
","03
",2,3,1,1,1,2,1,2,1,2,2,3,2,"
",1,1,1,2,4,4,4,0,16499
"03
","0315
","12
","00376
","12A132
","19
","40190
","1
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,1,1,2,"
",1,1,1,1,4,3,3,2,16499
"03
","0315
","12
","00376
","12A132
","19
","40190
","2
","1
","0
","01
",2,3,1,1,2,2,9,2,1,1,1,1,2,"
",1,1,1,1,3,2,2,3,16499
"03
","0315
","12
","00376
","12A132
","19
","40190
","3
","1
","0
","01
",2,3,1,1,2,2,2,2,1,2,2,3,2,"
",1,1,1,2,3,3,2,0,16499
"03
","0315
","12
","00377
","12A132
","19
","40191
","3
","1
","0
","02
",2,3,2,2,1,2,9,2,1,1,1,1,2,"
",1,1,1,2,3,3,2,0,23936
"03
","0315
","12
","00377
","12A132
","19
","40191
","4
","1
","2
","01
",2,1,2,1,2,2,2,2,1,2,2,3,2,"
",1,1,1,1,4,3,3,2,23936
"03
","0315
","11
","00378
","11A132
","19
","40192
","1
","1
","0
","01
",2,3,1,1,1,1,1,1,3,1,2,3,2,"
",1,1,1,2,4,4,3,0,17254
"03
","0315
","11
","00378
","11A132
","19
","40192
","4
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,1,3,2,"
",1,1,1,2,4,4,2,0,17254
"03
","0315
","11
","00378
","11A132
","19
","40192
","3
","1
","0
","01
",2,3,1,1,1,1,1,1,3,3,2,3,2,"
",1,1,1,2,4,4,2,0,17254
"03
","0315
","12
","00379
","12A132
","19
","40193
","3
","1
","0
","03
",1,1,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,1,1,2,1,1,18770
"03
","0315
","12
","00379
","12A132
","19
","40193
","2
","1
","0
","02
",1,1,2,2,2,2,2,2,2,1,1,3,2,"
",1,1,1,2,2,2,2,0,18770
"03
","0315
","12
","00379
","12A132
","19
","40193
","1
","1
","0
","01
",2,3,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,2,2,2,2,0,18770
"03
","0315
","13
","00380
","13A132
","19
","40194
","2
","1
","0
","01
",2,3,1,1,1,2,9,2,3,2,2,1,2,"
",1,1,1,2,4,3,2,0,19176
"03
","0315
","13
","00380
","13A132
","19
","40194
","3
","1
","0
","01
",2,3,1,1,1,2,9,2,3,2,2,3,2,"
",1,1,1,2,3,3,3,0,19176
"03
","0315
","13
","00380
","13A132
","19
","40194
","4
","1
","0
","02
",2,3,1,1,2,2,9,2,3,2,2,3,2,"
",1,1,1,2,3,3,3,0,19176
"03
","0315
","13
","00380
","13A132
","19
","40194
","1
","1
","0
","01
",2,3,1,1,1,1,2,2,1,1,1,1,2,"
",1,1,1,2,3,3,2,0,19176
"03
","0315
","11
","00381
","11A131
","19
","40221
","2
","1
","0
","01
",2,3,1,1,1,1,1,2,3,2,2,1,2,"
",1,1,1,2,4,4,3,0,15872
"03
","0315
","11
","00381
","11A131
","19
","40221
","1
","1
","0
","02
",2,3,1,1,1,1,2,2,3,2,2,3,2,"
",1,1,1,2,3,3,2,0,23808
"03
","0315
","11
","00381
","11A131
","19
","40221
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,2,1,2,"
",1,1,1,2,3,3,2,0,7936
"03
","0315
","12
","00382
","12A146
","19
","40222
","1
","1
","0
","01
",2,3,2,2,2,2,2,2,1,2,2,1,2,"
",1,1,1,2,3,2,2,0,17455
"03
","0315
","12
","00382
","12A146
","19
","40222
","3
","1
","0
","01
",1,2,1,1,2,1,2,2,1,1,1,1,2,"
",1,1,1,2,1,2,1,0,17455
"03
","0315
","12
","00382
","12A146
","19
","40222
","4
","1
","0
","01
",2,3,2,2,1,2,2,2,2,2,2,3,2,"
",1,1,1,2,2,1,1,0,17455
"03
","0315
","12
","00382
","12A146
","19
","40222
","2
","1
","0
","02
",2,4,1,2,1,2,2,2,1,1,1,3,2,"
",1,1,1,2,3,2,3,0,17455
"03
","0315
","11
","00383
","11A131
","19
","40224
","3
","1
","0
","01
",2,3,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,2,2,3,4,0,0,15830
"03
","0315
","11
","00383
","11A131
","19
","40224
","1
","1
","0
","01
",2,3,2,2,1,2,2,2,2,2,2,3,2,"
",1,1,2,2,3,3,0,0,15830
"03
","0315
","11
","00383
","11A131
","19
","40224
","2
","1
","0
","03
",2,3,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,2,2,4,2,0,0,39574
"03
","0315
","11
","00384
","11A146
","19
","40225
","2
","1
","0
","02
",2,4,1,1,1,1,1,2,2,2,2,2,2,"
",1,1,1,2,2,2,2,0,17044
"03
","0315
","11
","00384
","11A146
","19
","40225
","4
","1
","0
","02
",1,2,1,1,1,2,2,1,2,1,1,2,2,"
",1,1,1,2,2,2,3,0,17044
"03
","0315
","11
","00384
","11A146
","19
","40225
","3
","1
","0
","02
",2,3,2,1,1,2,1,2,2,2,2,3,2,"
",2,2,2,2,0,0,0,0,17044
"03
","0315
","11
","00384
","11A146
","19
","40225
","1
","1
","0
","04
",1,1,2,1,2,2,2,2,2,2,2,1,2,"
",1,1,1,2,2,2,2,0,17044
"03
","0315
","13
","00385
","13A146
","19
","40228
","4
","1
","0
","02
",1,2,1,1,1,1,2,2,1,1,1,1,2,"
",1,1,2,2,2,1,0,0,25699
"03
","0315
","13
","00385
","13A146
","19
","40228
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,1,1,2,"
",1,1,1,1,3,1,1,1,25699
"03
","0315
","13
","00385
","13A146
","19
","40228
","2
","1
","0
","01
",1,2,1,2,1,1,2,2,2,2,2,3,2,"
",1,1,2,2,1,1,0,0,25699
"03
","0315
","13
","00385
","13A146
","19
","40228
","1
","1
","0
","01
",1,1,1,1,1,2,2,2,2,2,2,1,2,"
",2,1,2,2,0,2,0,0,25699
"03
","0315
","11
","00386
","11A146
","19
","40229
","3
","1
","0
","03
",2,3,1,1,1,1,1,1,1,1,1,3,3,"
",2,1,2,2,0,3,0,0,20634
"03
","0315
","11
","00386
","11A146
","19
","40229
","2
","1
","0
","01
",2,3,1,1,1,2,2,2,1,1,1,1,2,"
",1,1,1,2,3,3,2,0,20634
"03
","0315
","11
","00386
","11A146
","19
","40229
","1
","1
","0
","02
",2,3,1,1,1,1,1,2,1,1,1,1,2,"
",1,1,1,2,2,2,2,0,20634
"03
","0315
","11
","00386
","11A146
","19
","40229
","4
","1
","0
","01
",2,3,2,2,2,2,2,2,1,2,2,1,2,"
",1,1,2,2,1,1,0,0,20634
"03
","0315
","12
","00387
","12A146
","19
","40230
","1
","1
","0
","02
",1,2,2,1,2,2,2,2,1,2,2,1,2,"
",2,2,2,2,0,0,0,0,17169
"03
","0315
","12
","00387
","12A146
","19
","40230
","2
","1
","0
","01
",1,2,1,1,1,2,2,2,1,2,2,2,2,"
",1,1,1,1,3,2,1,1,17169
"03
","0315
","12
","00387
","12A146
","19
","40230
","4
","1
","0
","02
",1,2,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,1,2,2,1,2,0,17169
"03
","0315
","12
","00387
","12A146
","19
","40230
","3
","1
","0
","01
",2,3,1,2,2,1,2,2,2,1,1,3,2,"
",1,1,1,2,4,3,1,0,17169
"03
","0315
","12
","00388
","12A146
","19
","40231
","3
","1
","0
","01
",2,3,1,1,1,1,2,2,1,1,2,3,2,"
",1,1,1,2,3,3,3,0,18744
"03
","0315
","12
","00388
","12A146
","19
","40231
","2
","1
","0
","01
",2,3,1,1,1,2,2,2,1,1,2,1,2,"
",1,1,1,2,4,3,2,0,18744
"03
","0315
","12
","00388
","12A146
","19
","40231
","4
","1
","0
","01
",2,3,1,1,2,2,2,2,1,1,1,3,2,"
",1,1,1,1,3,3,2,2,18744
"03
","0315
","12
","00388
","12A146
","19
","40231
","1
","1
","0
","01
",2,3,1,1,1,2,9,2,1,1,2,3,2,"
",1,1,1,2,2,2,2,0,18744
"03
","0315
","12
","00389
","12A133
","19
","40326
","1
","1
","0
","02
",1,1,2,2,1,2,2,2,1,1,2,2,2,"
",1,1,2,2,2,2,0,0,17786
"03
","0315
","12
","00389
","12A133
","19
","40326
","4
","1
","0
","01
",2,3,2,1,2,1,1,2,2,2,2,3,2,"
",1,1,1,9,3,2,3,0,17786
"03
","0315
","12
","00389
","12A133
","19
","40326
","3
","1
","1
","01
",1,1,2,1,1,2,1,2,1,2,2,1,2,"
",1,1,1,2,2,2,2,0,17786
"03
","0315
","12
","00390
","12A133
","19
","40328
","3
","1
","0
","03
",1,1,2,1,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,2,2,2,0,14450
"03
","0315
","12
","00390
","12A133
","19
","40328
","2
","1
","0
","04
",2,3,1,1,1,2,2,2,1,1,2,3,2,"
",1,1,1,2,4,4,2,0,14450
"03
","0315
","11
","00391
","11A131
","19
","40346
","4
","1
","0
","01
",1,2,2,1,2,2,2,2,2,2,2,2,2,"
",1,1,2,2,3,2,0,0,10882
"03
","0315
","11
","00391
","11A131
","19
","40346
","3
","1
","0
","01
",1,2,2,2,1,2,2,2,2,2,2,2,2,"
",1,1,2,2,3,3,0,0,10882
"03
","0315
","11
","00391
","11A131
","19
","40346
","2
","1
","0
","02
",2,3,1,1,1,1,2,1,2,2,2,2,2,"
",1,1,2,2,4,3,0,0,10882
"03
","0315
","11
","00391
","11A131
","19
","40346
","1
","1
","0
","01
",2,3,2,2,1,2,2,1,1,2,1,3,2,"
",1,2,2,2,2,0,0,0,5441
"03
","0315
","13
","00392
","13B134
","19
","40353
","2
","1
","0
","01
",1,2,2,2,1,2,2,2,2,2,2,2,2,"
",1,1,1,2,2,2,2,0,8341
"03
","0315
","13
","00392
","13B134
","19
","40353
","3
","1
","0
","02
",1,1,2,1,2,2,2,2,1,2,2,2,2,"
",1,1,1,2,2,2,1,0,8341
"03
","0315
","13
","00392
","13B134
","19
","40353
","4
","1
","0
","01
",2,3,2,1,1,1,2,2,1,1,2,1,2,"
",1,1,1,1,4,3,2,2,8341
"03
","0315
","12
","00393
","12A131
","19
","40356
","4
","1
","0
","02
",1,2,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,2,2,3,2,0,0,18668
"03
","0315
","12
","00393
","12A131
","19
","40356
","3
","1
","0
","01
",1,2,1,2,1,1,2,2,1,1,2,3,2,"
",1,1,1,2,2,2,2,0,12445
"03
","0315
","12
","00393
","12A131
","19
","40356
","2
","1
","0
","01
",1,1,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,2,2,2,0,12445
"03
","0315
","12
","00393
","12A131
","19
","40356
","1
","1
","2
","01
",2,4,2,1,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,4,4,2,0,6223
"03
","0315
","12
","00394
","12A133
","19
","40370
","4
","1
","0
","02
",2,3,1,1,1,2,2,2,1,2,1,1,2,"
",1,1,1,2,3,2,2,0,17779
"03
","0315
","12
","00394
","12A133
","19
","40370
","2
","1
","0
","02
",2,3,1,1,2,1,2,2,1,1,2,3,2,"
",2,1,1,2,0,2,2,0,17779
"03
","0315
","12
","00394
","12A133
","19
","40370
","3
","1
","0
","01
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,2,2,2,1,0,0,0,17779
"03
","0315
","12
","00395
","12A133
","19
","40371
","3
","1
","0
","02
",2,1,1,1,1,2,2,2,1,2,1,1,2,"
",1,1,1,2,4,2,2,0,17308
"03
","0315
","12
","00395
","12A133
","19
","40371
","4
","1
","0
","02
",2,3,1,2,1,2,2,2,1,1,1,1,2,"
",2,1,1,2,0,3,4,0,17308
"03
","0315
","12
","00395
","12A133
","19
","40371
","2
","1
","0
","02
",2,3,1,2,1,1,2,2,2,2,2,1,2,"
",1,1,1,1,2,1,2,1,17308
"03
","0315
","12
","00395
","12A133
","19
","40371
","1
","1
","0
","01
",2,3,2,1,2,2,2,2,1,1,1,3,2,"
",1,1,1,2,2,2,2,0,17308
"03
","0315
","12
","00396
","12A133
","19
","40374
","3
","1
","0
","04
",2,4,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,3,2,2,0,16599
"03
","0315
","12
","00396
","12A133
","19
","40374
","4
","1
","0
","01
",1,2,2,2,2,2,2,2,1,1,1,3,2,"
",1,1,1,2,2,2,2,0,16599
"03
","0315
","12
","00396
","12A133
","19
","40374
","1
","1
","0
","01
",2,3,1,1,1,2,2,1,1,1,1,3,2,"
",2,1,1,2,0,3,3,0,16599
"03
","0315
","13
","00397
","13A133
","19
","40376
","2
","1
","0
","01
",1,2,1,1,1,1,1,2,2,2,2,2,2,"
",1,1,1,2,3,3,1,0,15315
"03
","0315
","13
","00397
","13A133
","19
","40376
","1
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,2,2,3,3,0,0,15315
"03
","0315
","13
","00397
","13A133
","19
","40376
","3
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,2,2,2,3,0,0,15315
"03
","0315
","13
","00397
","13A133
","19
","40376
","4
","1
","0
","01
",1,2,2,2,1,1,1,1,2,2,2,3,2,"
",2,1,2,2,0,3,0,0,15315
"03
","0315
","11
","00398
","11A133
","19
","40377
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,2,2,2,2,2,"
",2,1,1,2,0,3,3,0,10916
"03
","0315
","11
","00398
","11A133
","19
","40377
","2
","1
","0
","01
",2,3,1,1,1,1,1,1,1,1,1,2,2,"
",1,1,1,2,3,3,3,0,10916
"03
","0315
","11
","00398
","11A133
","19
","40377
","4
","1
","0
","01
",2,3,1,1,1,1,1,2,1,2,1,1,2,"
",1,1,1,2,3,3,2,0,10916
"03
","0315
","11
","00398
","11A133
","19
","40377
","1
","1
","0
","01
",2,3,1,1,1,1,1,2,1,2,2,2,2,"
",1,1,1,2,2,2,1,0,10916
"03
","0315
","11
","00399
","11A133
","19
","40378
","3
","1
","0
","01
",2,3,1,1,1,1,1,2,1,1,1,3,2,"
",1,1,1,1,3,2,1,2,18635
"03
","0315
","11
","00399
","11A133
","19
","40378
","2
","1
","0
","02
",1,1,2,2,2,1,2,2,2,1,2,3,2,"
",1,1,1,1,2,2,1,1,18635
"03
","0315
","11
","00399
","11A133
","19
","40378
","1
","1
","0
","04
",1,2,1,1,2,2,2,2,1,2,2,3,2,"
",1,1,1,2,2,2,1,0,18635
"03
","0315
","11
","00400
","11B134
","19
","40399
","3
","1
","0
","03
",1,1,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,2,2,1,0,16129
"03
","0315
","11
","00400
","11B134
","19
","40399
","4
","1
","0
","01
",2,4,1,1,1,1,1,1,1,1,1,1,2,"
",2,2,2,2,0,0,0,0,16129
"03
","0315
","11
","00400
","11B134
","19
","40399
","2
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,1,2,2,2,1,0,16129
"03
","0315
","11
","00400
","11B134
","19
","40399
","1
","1
","0
","02
",1,1,2,1,2,2,1,2,2,2,2,1,2,"
",1,1,1,2,3,2,1,0,16129
"03
","0315
","12
","00401
","12B134
","19
","40400
","4
","1
","0
","01
",2,3,1,1,1,2,2,2,2,2,2,2,2,"
",1,1,1,2,3,3,2,0,17506
"03
","0315
","12
","00401
","12B134
","19
","40400
","2
","1
","0
","01
",2,4,2,1,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,2,2,3,0,17506
"03
","0315
","12
","00401
","12B134
","19
","40400
","3
","1
","0
","01
",1,1,2,2,2,2,2,2,2,2,2,1,2,"
",1,1,1,2,3,3,2,0,17506
"03
","0315
","12
","00401
","12B134
","19
","40400
","1
","1
","0
","02
",2,3,2,2,1,2,2,2,1,2,2,3,2,"
",1,1,1,2,2,2,2,0,17506
"03
","0315
","12
","00402
","12B134
","19
","40401
","2
","1
","0
","02
",1,2,2,2,2,2,2,2,1,2,2,2,2,"
",2,1,1,2,0,2,2,0,18912
"03
","0315
","12
","00402
","12B134
","19
","40401
","4
","1
","0
","03
",1,2,2,2,2,2,2,2,2,2,2,3,2,"
",1,1,1,2,3,2,2,0,18912
"03
","0315
","12
","00402
","12B134
","19
","40401
","1
","1
","0
","01
",1,1,2,2,2,2,2,2,1,2,2,2,2,"
",1,1,1,2,1,1,1,0,18912
"03
","0315
","12
","00402
","12B134
","19
","40401
","3
","1
","0
","01
",2,3,2,2,1,2,2,2,1,1,2,3,2,"
",1,1,1,2,2,2,1,0,18912
"03
","0315
","11
","00403
","11B134
","19
","40402
","4
","1
","0
","02
",1,2,2,2,2,2,2,2,2,2,2,2,2,"
",1,1,2,2,3,3,0,0,13412
"03
","0315
","11
","00403
","11B134
","19
","40402
","3
","1
","1
","01
",2,4,2,1,1,2,1,2,1,2,2,2,2,"
",1,1,2,2,3,2,0,0,13412
"03
","0315
","11
","00403
","11B134
","19
","40402
","2
","1
","0
","01
",2,4,1,1,1,2,2,2,2,2,2,3,2,"
",1,1,2,2,2,3,0,0,13412
"03
","0315
","11
","00403
","11B134
","19
","40402
","1
","1
","0
","02
",2,3,2,2,1,1,1,2,2,2,2,3,2,"
",1,1,1,2,3,3,3,0,13412
"03
","0315
","12
","00404
","12B134
","19
","40404
","4
","1
","0
","01
",1,1,2,2,1,2,2,2,1,1,1,3,2,"
",1,1,1,2,2,2,1,0,14097
"03
","0315
","12
","00404
","12B134
","19
","40404
","2
","1
","0
","03
",1,2,2,2,2,2,2,2,1,2,2,3,2,"
",1,1,2,2,2,2,0,0,14097
"03
","0315
","12
","00404
","12B134
","19
","40404
","3
","1
","0
","01
",1,2,2,2,2,2,2,2,2,1,2,3,2,"
",1,1,1,2,2,2,2,0,14097
"03
","0315
","12
","00404
","12B134
","19
","40404
","1
","1
","0
","01
