CD,PER,EDIS,UPM_DIS,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,CTA_ENT,CTA_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,OBS,R_PRE_MOD,R_DEF_MOD,FACTOR
","12
","00266
","120
","1
","00000
","1407047
","-
","12A147
","14
","40413
","0106
","2
","1
","0
","00
","02/03/2015
","00
","05/03/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",9134
"02
","0315
","12
","00266
","120
","1
","00000
","1407047
","-
","12A147
","14
","40413
","0079
","1
","1
","0
","00
","03/03/2015
","00
","05/03/2015
","2
","-
","-
","07
","1
","
","
","02
","02
","-
","07
","00
","00
","-
","00
","00
",9134
"02
","0315
","12
","00266
","120
","1
","00000
","1407047
","-
","12A147
","14
","40413
","0018
","3
","1
","0
","00
","03/03/2015
","00
","05/03/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",9134
"02
","0315
","12
","00267
","120
","1
","00000
","1407695
","-
","12A147
","14
","40414
","0075
","2
","1
","0
","00
","11/03/2015
","00
","17/03/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",7489
"02
","0315
","12
","00267
","120
","1
","00000
","1407695
","-
","12A147
","14
","40414
","0028
","1
","1
","0
","00
","03/03/2015
","00
","05/03/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",7489
"02
","0315
","12
","00267
","120
","1
","00000
","1407695
","-
","12A147
","14
","40414
","0104
","4
","1
","0
","00
","09/03/2015
","00
","12/03/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",7489
"02
","0315
","12
","00267
","120
","1
","00000
","1407695
","-
","12A147
","14
","40414
","0062
","3
","1
","0
","00
","09/03/2015
","00
","12/03/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7489
"02
","0315
","11
","00268
","120
","1
","00000
","1408965
","-
","11A147
","14
","40415
","0066
","2
","1
","0
","00
","14/03/2015
","00
","17/03/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",7432
"02
","0315
","11
","00268
","120
","1
","00000
","1408965
","-
","11A147
","14
","40415
","0133
","4
","1
","0
","00
","08/03/2015
","00
","10/03/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7432
"02
","0315
","11
","00268
","120
","1
","00000
","1408965
","-
","11A147
","14
","40415
","0100
","3
","1
","0
","00
","10/03/2015
","00
","12/03/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",7432
"02
","0315
","11
","00268
","120
","1
","00000
","1408965
","-
","11A147
","14
","40415
","0055
","1
","1
","0
","00
","14/03/2015
","00
","17/03/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",7432
"02
","0315
","12
","00269
","039
","7
","00000
","1401738
","-
","12A131
","14
","40500
","0101
","1
","1
","0
","00
","05/03/2015
","00
","05/03/2015
","2
","-
","-
","09
","1
","
","
","09
","09
","-
","09
","00
","01
","-
","00
","00
",6448
"02
","0315
","12
","00269
","039
","7
","00000
","1401738
","-
","12A131
","14
","40500
","0037
","4
","1
","0
","00
","05/03/2015
","00
","05/03/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6448
"02
","0315
","12
","00269
","039
","7
","00000
","1401738
","-
","12A131
","14
","40500
","0086
","3
","1
","0
","00
","05/03/2015
","00
","05/03/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6448
"02
","0315
","12
","00269
","039
","7
","00000
","1401738
","-
","12A131
","14
","40500
","0134
","2
","1
","0
","14
","19/03/2015
","14
","20/03/2015
","1
","-
","-
","05
","1
","
","
","01
","03
","-
","05
","00
","00
","-
","14
","14
",6448
"02
","0315
","13
","00270
","039
","7
","00000
","1401050
","-
","13A131
","14
","40537
","0025
","1
","1
","0
","00
","11/03/2015
","00
","12/03/2015
","2
","-
","-
","07
","1
","
","
","01
","01
","-
","07
","00
","00
","-
","00
","00
",7680
"02
","0315
","
","
","039
","7
","00000
","1401050
","-
","13A131
","14
","40537
","0057
","2
","1
","0
","09
","18/03/2015
","09
","18/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","09
","09
",0
"02
","0315
","13
","00270
","039
","7
","00000
","1401050
","-
","13A131
","14
","40537
","0094
","3
","1
","1
","00
","19/03/2015
","00
","19/03/2015
","1
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7680
"02
","0315
","13
","00270
","039
","7
","00000
","1401050
","-
","13A131
","14
","40537
","0125
","4
","1
","0
","00
","11/03/2015
","00
","12/03/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7680
"02
","0315
","12
","00271
","120
","3
","00000
","1407409
","-
","12A145
","14
","40542
","0068
","3
","1
","0
","00
","03/03/2015
","00
","19/03/2015
","1
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","00
","00
",7697
"02
","0315
","12
","00271
","120
","3
","00000
","1407409
","-
","12A145
","14
","40542
","0047
","2
","1
","0
","00
","03/03/2015
","00
","20/03/2015
","1
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",7697
"02
","0315
","
","
","120
","3
","00000
","1407409
","-
","12A145
","14
","40542
","0097
","4
","1
","0
","06
","03/03/2015
","06
","05/03/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"02
","0315
","12
","00271
","120
","3
","00000
","1407409
","-
","12A145
","14
","40542
","0020
","1
","1
","0
","00
","03/03/2015
","00
","05/03/2015
","2
","-
","-
","04
","1
","
","
","01
","02
","-
","04
","00
","00
","-
","00
","00
",7697
"02
","0315
","12
","00272
","039
","3
","00000
","1400485
","-
","12A145
","14
","40583
","0001
","4
","1
","0
","00
","17/03/2015
","00
","17/03/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6018
"02
","0315
","12
","00272
","039
","3
","00000
","1400485
","-
","12A145
","14
","40583
","0062
","2
","1
","0
","00
","17/03/2015
","00
","17/03/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",6018
"02
","0315
","12
","00272
","039
","3
","00000
","1400485
","-
","12A145
","14
","40583
","0087
","3
","1
","0
","00
","17/03/2015
","00
","17/03/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",6018
"02
","0315
","
","
","039
","3
","00000
","1400485
","-
","12A145
","14
","40583
","0030
","1
","1
","0
","06
","18/03/2015
","06
","18/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"02
","0315
","13
","00273
","039
","3
","00000
","1401754
","-
","13A145
","14
","40584
","0064
","3
","1
","0
","00
","12/03/2015
","00
","18/03/2015
","1
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",8136
"02
","0315
","13
","00273
","039
","3
","00000
","1401754
","-
","13A145
","14
","40584
","0040
","2
","1
","0
","00
","12/03/2015
","00
","19/03/2015
","1
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",8136
"02
","0315
","13
","00273
","039
","3
","00000
","1401754
","-
","13A145
","14
","40584
","0016
","1
","1
","0
","00
","17/03/2015
","00
","19/03/2015
","2
","-
","-
","03
","1
","
","
","01
","02
","-
","03
","00
","00
","-
","00
","00
",8136
"02
","0315
","
","
","039
","3
","00000
","1401754
","-
","13A145
","14
","40584
","0092
","4
","1
","0
","07
","20/03/2015
","07
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"02
","0315
","11
","00274
","098
","3
","00000
","1404976
","-
","11A145
","14
","40586
","0102
","2
","1
","0
","00
","18/03/2015
","00
","18/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6656
"02
","0315
","11
","00274
","098
","3
","00000
","1404976
","-
","11A145
","14
","40586
","0018
","1
","1
","0
","00
","12/03/2015
","00
","18/03/2015
","1
","-
","-
","05
","1
","
","
","02
","01
","-
","05
","00
","00
","-
","00
","00
",6656
"02
","0315
","11
","00274
","098
","3
","00000
","1404976
","-
","11A145
","14
","40586
","0075
","3
","1
","0
","00
","12/03/2015
","00
","18/03/2015
","1
","-
","-
","08
","2
","02
","02
","02
","01
","-
","02
","00
","00
","-
","00
","00
",6656
"02
","0315
","11
","00274
","098
","3
","00000
","1404976
","-
","11A145
","14
","40586
","0046
","4
","1
","0
","00
","19/03/2015
","00
","19/03/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6656
"02
","0315
","12
","00275
","039
","3
","00000
","1403248
","-
","12A145
","14
","40587
","0021
","1
","1
","0
","00
","16/03/2015
","00
","18/03/2015
","1
","-
","-
","05
","1
","
","
","02
","01
","-
","05
","00
","00
","-
","00
","00
",7449
"02
","0315
","
","
","039
","3
","00000
","1403248
","-
","12A145
","14
","40587
","0108
","2
","1
","0
","03
","18/03/2015
","03
","18/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"02
","0315
","12
","00275
","039
","3
","00000
","1403248
","-
","12A145
","14
","40587
","0104
","3
","1
","0
","00
","16/03/2015
","00
","17/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7449
"02
","0315
","12
","00275
","039
","3
","00000
","1403248
","-
","12A145
","14
","40587
","0054
","4
","1
","0
","00
","06/03/2015
","00
","10/03/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7449
"02
","0315
","11
","00276
","101
","3
","00000
","1406296
","-
","11A145
","14
","40588
","0036
","2
","1
","0
","00
","19/03/2015
","00
","19/03/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6786
"02
","0315
","11
","00276
","101
","3
","00000
","1406296
","-
","11A145
","14
","40588
","0118
","4
","1
","0
","00
","19/03/2015
","00
","19/03/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",6786
"02
","0315
","11
","00276
","101
","3
","00000
","1406296
","-
","11A145
","14
","40588
","0085
","3
","1
","0
","00
","19/03/2015
","00
","19/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6786
"02
","0315
","11
","00276
","101
","3
","00000
","1406296
","-
","11A145
","14
","40588
","0046
","1
","1
","0
","00
","19/03/2015
","00
","19/03/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",6786
"02
","0315
","
","
","120
","3
","00000
","1407728
","-
","11A145
","14
","40589
","0067
","4
","1
","0
","06
","09/03/2015
","06
","13/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"02
","0315
","11
","00277
","120
","3
","00000
","1407728
","-
","11A145
","14
","40589
","0002
","1
","1
","0
","00
","09/03/2015
","00
","13/03/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",5906
"02
","0315
","11
","00277
","120
","3
","00000
","1407728
","-
","11A145
","14
","40589
","0045
","3
","1
","0
","00
","09/03/2015
","00
","20/03/2015
","2
","-
","-
","05
","1
","
","
","02
","01
","-
","05
","00
","00
","-
","00
","00
",5906
"02
","0315
","11
","00277
","120
","3
","00000
","1407728
","-
","11A145
","14
","40589
","0025
","2
","1
","0
","00
","09/03/2015
","00
","19/03/2015
","2
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",5906
"02
","0315
","12
","00278
","120
","3
","00000
","1408895
","-
","12A145
","14
","40590
","0011
","4
","1
","0
","00
","12/03/2015
","00
","12/03/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",8495
"02
","0315
","
","
","120
","3
","00000
","1408895
","-
","12A145
","14
","40590
","0119
","3
","1
","0
","03
","20/03/2015
","03
","20/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"02
","0315
","12
","00278
","120
","3
","00000
","1408895
","-
","12A145
","14
","40590
","0050
","1
","1
","0
","14
","17/03/2015
","14
","20/03/2015
","1
","-
","-
","03
","1
","
","
","02
","03
","-
","03
","00
","00
","-
","14
","14
",8495
"02
","0315
","12
","00278
","120
","3
","00000
","1408895
","-
","12A145
","14
","40590
","0083
","2
","1
","0
","00
","12/03/2015
","00
","12/03/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",8495
"16
","0315
","12
","00279
","106
","8
","00000
","0000907
","-
","12B128
","15
","00101
","0022
","1
","1
","0
","00
","03/03/2015
","00
","05/03/2015
","1
","-
","-
","06
","1
","
","
","02
","02
","-
","06
","00
","00
","-
","00
","00
",5556
"16
","0315
","12
","00279
","106
","8
","00000
","0000907
","-
","12B128
","15
","00101
","0066
","2
","1
","0
","00
","03/03/2015
","00
","05/03/2015
","1
","-
","-
","03
","1
","
","
","03
","03
","-
","03
","00
","00
","-
","00
","00
",5556
"16
","0315
","12
","00279
","106
","8
","00000
","0000907
","-
","12B128
","15
","00101
","0099
","3
","1
","0
","00
","03/03/2015
","00
","05/03/2015
","1
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",5556
"16
","0315
","12
","00279
","106
","8
","00000
","0000907
","-
","12B128
","15
","00101
","0117
","4
","1
","0
","00
","03/03/2015
","00
","05/03/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",5556
"01
","0315
","13
","00280
","013
","8
","00000
","0006831
","-
","13B128
","15
","00555
","0031
","1
","1
","0
","00
","04/03/2015
","00
","08/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",32928
"01
","0315
","13
","00280
","013
","8
","00000
","0006831
","-
","13B128
","15
","00555
","0064
","2
","1
","0
","00
","04/03/2015
","00
","08/03/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",32928
"01
","0315
","13
","00280
","013
","8
","00000
","0006831
","-
","13B128
","15
","00555
","0123
","4
","1
","0
","00
","04/03/2015
","00
","08/03/2015
","1
","-
","-
","05
","1
","
","
","03
","03
","-
","05
","00
","00
","-
","00
","00
",32928
"01
","0315
","
","
","013
","8
","00000
","0006831
","-
","13B128
","15
","00555
","0093
","3
","1
","0
","03
","18/03/2015
","03
","18/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"01
","0315
","11
","00281
","013
","8
","00000
","0005726
","-
","11B128
","15
","01056
","0032
","1
","1
","0
","00
","10/03/2015
","00
","12/03/2015
","1
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",54065
"01
","0315
","
","
","013
","8
","00000
","0005726
","-
","11B128
","15
","01056
","0158
","4
","1
","0
","03
","18/03/2015
","03
","18/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"01
","0315
","11
","00281
","013
","8
","00000
","0005726
","-
","11B128
","15
","01056
","0124
","3
","1
","1
","00
","10/03/2015
","00
","12/03/2015
","1
","-
","-
","06
","1
","
","
","02
","02
","-
","06
","00
","00
","-
","00
","00
",54065
"01
","0315
","
","
","013
","8
","00000
","0005726
","-
","11B128
","15
","01056
","0072
","2
","1
","0
","12
","18/03/2015
","12
","18/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","12
","12
",0
"01
","0315
","12
","00282
","099
","8
","00000
","0015843
","-
","12B128
","15
","01108
","0138
","4
","1
","0
","00
","10/03/2015
","00
","11/03/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",28110
"01
","0315
","12
","00282
","099
","8
","00000
","0015843
","-
","12B128
","15
","01108
","0101
","3
","1
","0
","00
","10/03/2015
","00
","11/03/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",28110
"01
","0315
","12
","00282
","099
","8
","00000
","0015843
","-
","12B128
","15
","01108
","0068
","2
","1
","0
","00
","10/03/2015
","00
","11/03/2015
","1
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",28110
"01
","0315
","12
","00282
","099
","8
","00000
","0015843
","-
","12B128
","15
","01108
","0035
","1
","1
","0
","00
","10/03/2015
","00
","11/03/2015
","1
","-
","-
","05
","1
","
","
","02
","03
","-
","05
","00
","00
","-
","00
","00
",28110
"01
","0315
","11
","00283
","057
","7
","00000
","1509575
","-
","11A131
","15
","40009
","0075
","3
","1
","0
","00
","05/03/2015
","00
","08/03/2015
","1
","-
","-
","07
","1
","
","
","06
","06
","-
","07
","00
","00
","-
","00
","00
",8049
"01
","0315
","11
","00283
","057
","7
","00000
","1509575
","-
","11A131
","15
","40009
","0051
","2
","1
","0
","00
","05/03/2015
","00
","08/03/2015
","1
","-
","-
","05
","1
","
","
","01
","01
","-
","05
","00
","00
","-
","00
","00
",8049
"01
","0315
","11
","00283
","057
","7
","00000
","1509575
","-
","11A131
","15
","40009
","0029
","1
","1
","0
","00
","05/03/2015
","00
","08/03/2015
","1
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",8049
"01
","0315
","
","
","057
","7
","00000
","1509575
","-
","11A131
","15
","40009
","0009
","4
","1
","0
","03
","18/03/2015
","03
","18/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"01
","0315
","
","
","031
","7
","00000
","1503206
","-
","12A131
","15
","40084
","0119
","1
","1
","0
","01
","18/03/2015
","01
","18/03/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","01
","01
",0
"01
","0315
","12
","00284
","031
","7
","00000
","1503206
","-
","12A131
","15
","40084
","0063
","2
","1
","0
","00
","17/03/2015
","00
","17/03/2015
","1
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",8144
"01
","0315
","12
","00284
","031
","7
","00000
","1503206
","-
","12A131
","15
","40084
","0009
","3
","1
","0
","00
","17/03/2015
","00
","17/03/2015
","1
","-
","-
","05
","1
","
","
","01
","01
","-
","05
","00
","00
","-
","00
","00
",8144
"01
","0315
","12
","00284
","031
","7
","00000
","1503206
","-
","12A131
","15
","40084
","0048
","4
","1
","1
","00
","11/03/2015
","00
","12/03/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",8144
"01
","0315
","11
","00285
","013
","6
","00000
","1501148
","-
","11A132
","15
","40120
","0021
","1
","1
","0
","00
","10/03/2015
","00
","12/03/2015
","1
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",5968
"01
","0315
","11
","00285
","013
","6
","00000
","1501148
","-
","11A132
","15
","40120
","0043
","2
","1
","0
","00
","10/03/2015
","00
","12/03/2015
","1
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",5968
"01
","0315
","11
","00285
","013
","6
","00000
","1501148
","-
","11A132
","15
","40120
","0066
","3
","1
","0
","00
","10/03/2015
","00
","12/03/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
