CD,PER,EDIS,UPM_DIS,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,CTA_ENT,CTA_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,OBS,R_PRE_MOD,R_DEF_MOD,FACTOR
","03
","18/06/2015
","03
","19/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"29
","0615
","12
","00338
","011
","2
","00000
","1703581
","-
","12B141
","17
","40136
","0078
","3
","1
","0
","00
","04/06/2015
","00
","08/06/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6718
"29
","0615
","12
","00338
","011
","2
","00000
","1703581
","-
","12B141
","17
","40136
","0038
","2
","1
","0
","00
","08/06/2015
","00
","15/06/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6718
"29
","0615
","
","
","011
","6
","00000
","1701687
","-
","12A135
","17
","40140
","0112
","1
","1
","0
","03
","18/06/2015
","03
","19/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"29
","0615
","12
","00339
","011
","6
","00000
","1701687
","-
","12A135
","17
","40140
","0070
","4
","1
","0
","00
","04/06/2015
","00
","08/06/2015
","2
","-
","-
","05
","1
","
","
","01
","01
","-
","05
","00
","00
","-
","00
","00
",6076
"29
","0615
","12
","00339
","011
","6
","00000
","1701687
","-
","12A135
","17
","40140
","0015
","2
","1
","0
","00
","11/06/2015
","00
","12/06/2015
","1
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",6076
"29
","0615
","12
","00339
","011
","6
","00000
","1701687
","-
","12A135
","17
","40140
","0043
","3
","1
","0
","00
","08/06/2015
","00
","12/06/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6076
"29
","0615
","11
","00340
","008
","6
","00000
","1701932
","-
","11A135
","17
","40141
","0017
","2
","1
","0
","00
","09/06/2015
","00
","12/06/2015
","2
","-
","-
","05
","1
","
","
","01
","01
","-
","05
","00
","00
","-
","00
","00
",6789
"29
","0615
","11
","00340
","008
","6
","00000
","1701932
","-
","11A135
","17
","40141
","0049
","3
","1
","0
","00
","09/06/2015
","00
","12/06/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6789
"29
","0615
","11
","00340
","008
","6
","00000
","1701932
","-
","11A135
","17
","40141
","0114
","1
","1
","0
","00
","14/06/2015
","00
","15/06/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6789
"29
","0615
","
","
","008
","6
","00000
","1701932
","-
","11A135
","17
","40141
","0083
","4
","1
","0
","07
","11/06/2015
","07
","19/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"29
","0615
","
","
","007
","1
","00000
","1703519
","-
","12B142
","17
","40234
","0075
","2
","1
","0
","03
","11/06/2015
","03
","19/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"29
","0615
","
","
","007
","1
","00000
","1703519
","-
","12B142
","17
","40234
","0133
","4
","1
","0
","03
","11/06/2015
","03
","19/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"29
","0615
","
","
","007
","1
","00000
","1703519
","-
","12B142
","17
","40234
","0110
","3
","1
","0
","07
","10/06/2015
","07
","19/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"29
","0615
","12
","00341
","007
","1
","00000
","1703519
","-
","12B142
","17
","40234
","0043
","1
","1
","0
","00
","13/06/2015
","00
","19/06/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","15
","15
",5845
"29
","0615
","11
","00342
","011
","1
","00000
","1701588
","-
","11B142
","17
","40262
","0068
","4
","1
","0
","00
","02/06/2015
","00
","08/06/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6411
"29
","0615
","11
","00342
","011
","1
","00000
","1701588
","-
","11B142
","17
","40262
","0002
","1
","1
","0
","00
","14/06/2015
","00
","15/06/2015
","1
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6411
"29
","0615
","11
","00342
","011
","1
","00000
","1701588
","-
","11B142
","17
","40262
","0052
","2
","1
","0
","00
","02/06/2015
","00
","08/06/2015
","2
","-
","-
","06
","1
","
","
","03
","01
","-
","06
","00
","00
","-
","00
","00
",6411
"29
","0615
","
","
","011
","1
","00000
","1701588
","-
","11B142
","17
","40262
","0095
","3
","1
","0
","06
","04/06/2015
","06
","19/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"29
","0615
","11
","00343
","018
","8
","00000
","1702159
","-
","11A133
","17
","40263
","0010
","1
","1
","0
","00
","06/06/2015
","00
","08/06/2015
","1
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6270
"29
","0615
","11
","00343
","018
","8
","00000
","1702159
","-
","11A133
","17
","40263
","0140
","4
","1
","0
","00
","08/06/2015
","00
","17/06/2015
","1
","-
","-
","07
","1
","
","
","02
","02
","-
","07
","00
","00
","-
","00
","00
",6270
"29
","0615
","11
","00343
","018
","8
","00000
","1702159
","-
","11A133
","17
","40263
","0054
","2
","1
","0
","00
","08/06/2015
","00
","17/06/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","02
","-
","00
","00
",6270
"29
","0615
","11
","00343
","018
","8
","00000
","1702159
","-
","11A133
","17
","40263
","0097
","3
","1
","0
","00
","06/06/2015
","00
","08/06/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6270
"29
","0615
","12
","00344
","007
","5
","00000
","1700924
","-
","12A136
","17
","40267
","0018
","2
","1
","0
","00
","13/06/2015
","00
","19/06/2015
","1
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",5845
"29
","0615
","12
","00344
","007
","5
","00000
","1700924
","-
","12A136
","17
","40267
","0082
","4
","1
","0
","00
","01/06/2015
","00
","08/06/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",5845
"29
","0615
","12
","00344
","007
","5
","00000
","1700924
","-
","12A136
","17
","40267
","0039
","1
","1
","0
","00
","10/06/2015
","00
","19/06/2015
","1
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",5845
"29
","0615
","
","
","007
","5
","00000
","1700924
","-
","12A136
","17
","40267
","0110
","3
","1
","0
","07
","09/06/2015
","07
","19/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"29
","0615
","11
","00345
","011
","5
","00000
","1702857
","-
","11A136
","17
","40272
","0081
","3
","1
","0
","00
","12/06/2015
","00
","17/06/2015
","1
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7516
"29
","0615
","11
","00345
","011
","5
","00000
","1702857
","-
","11A136
","17
","40272
","0045
","2
","1
","0
","00
","13/06/2015
","00
","17/06/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",7516
"29
","0615
","11
","00345
","011
","5
","00000
","1702857
","-
","11A136
","17
","40272
","0007
","1
","1
","0
","00
","12/06/2015
","00
","17/06/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",7516
"29
","0615
","11
","00345
","011
","5
","00000
","1702857
","-
","11A136
","17
","40272
","0124
","4
","1
","0
","00
","14/06/2015
","00
","17/06/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",7516
"29
","0615
","11
","00346
","018
","4
","00000
","1702213
","-
","11A147
","17
","40291
","0121
","4
","1
","1
","00
","05/06/2015
","00
","08/06/2015
","1
","-
","-
","05
","1
","
","
","01
","01
","-
","05
","00
","00
","-
","00
","00
",6768
"29
","0615
","11
","00346
","018
","4
","00000
","1702213
","-
","11A147
","17
","40291
","0103
","1
","1
","0
","00
","05/06/2015
","00
","08/06/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6768
"29
","0615
","11
","00346
","018
","4
","00000
","1702213
","-
","11A147
","17
","40291
","0029
","2
","1
","0
","00
","05/06/2015
","00
","08/06/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6768
"29
","0615
","11
","00346
","018
","4
","00000
","1702213
","-
","11A147
","17
","40291
","0061
","3
","1
","0
","00
","05/06/2015
","00
","08/06/2015
","1
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6768
"29
","0615
","
","
","007
","7
","00000
","1700489
","-
","12A134
","17
","40389
","0080
","4
","1
","0
","07
","11/06/2015
","07
","19/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"29
","0615
","
","
","007
","7
","00000
","1700489
","-
","12A134
","17
","40389
","0112
","3
","1
","0
","07
","18/06/2015
","07
","19/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","07
","07
",0
"29
","0615
","12
","00347
","007
","7
","00000
","1700489
","-
","12A134
","17
","40389
","0053
","2
","1
","0
","00
","08/06/2015
","00
","15/06/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",7297
"29
","0615
","
","
","007
","7
","00000
","1700489
","-
","12A134
","17
","40389
","0027
","1
","1
","0
","03
","18/06/2015
","03
","19/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"29
","0615
","11
","00348
","007
","7
","00000
","1701022
","-
","11A134
","17
","40391
","0048
","2
","1
","0
","00
","04/06/2015
","00
","08/06/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6521
"29
","0615
","11
","00348
","007
","7
","00000
","1701022
","-
","11A134
","17
","40391
","0056
","1
","1
","0
","00
","04/06/2015
","00
","08/06/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6521
"29
","0615
","11
","00348
","007
","7
","00000
","1701022
","-
","11A134
","17
","40391
","0085
","3
","1
","0
","00
","01/06/2015
","00
","08/06/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6521
"29
","0615
","11
","00348
","007
","7
","00000
","1701022
","-
","11A134
","17
","40391
","0015
","4
","1
","0
","00
","02/06/2015
","00
","08/06/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6521
"29
","0615
","
","
","007
","3
","00000
","1701171
","-
","11A148
","17
","40417
","0107
","2
","1
","0
","06
","11/06/2015
","06
","19/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"29
","0615
","11
","00349
","007
","3
","00000
","1701171
","-
","11A148
","17
","40417
","0050
","1
","1
","0
","00
","11/06/2015
","00
","12/06/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6052
"29
","0615
","
","
","007
","3
","00000
","1701171
","-
","11A148
","17
","40417
","0098
","4
","1
","0
","06
","19/06/2015
","06
","19/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"29
","0615
","
","
","007
","3
","00000
","1701171
","-
","11A148
","17
","40417
","0094
","3
","1
","0
","03
","18/06/2015
","03
","19/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"29
","0615
","12
","00350
","011
","3
","00000
","1701484
","-
","12A148
","17
","40418
","0049
","4
","1
","0
","00
","09/06/2015
","00
","15/06/2015
","1
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7462
"29
","0615
","12
","00350
","011
","3
","00000
","1701484
","-
","12A148
","17
","40418
","0074
","1
","1
","0
","00
","10/06/2015
","00
","12/06/2015
","1
","-
","-
","07
","1
","
","
","03
","03
","-
","07
","00
","00
","-
","00
","00
",7462
"29
","0615
","12
","00350
","011
","3
","00000
","1701484
","-
","12A148
","17
","40418
","0105
","2
","1
","0
","00
","03/06/2015
","00
","08/06/2015
","2
","-
","-
","11
","1
","
","
","02
","02
","-
","11
","00
","00
","-
","00
","00
",7462
"29
","0615
","12
","00350
","011
","3
","00000
","1701484
","-
","12A148
","17
","40418
","0023
","3
","1
","0
","00
","03/06/2015
","00
","08/06/2015
","2
","-
","-
","06
","1
","
","
","04
","04
","-
","06
","00
","00
","-
","00
","00
",7462
"27
","0615
","12
","00351
","017
","2
","00000
","1800229
","-
","12B141
","18
","40131
","0049
","2
","1
","0
","00
","09/06/2015
","00
","17/06/2015
","2
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",6505
"27
","0615
","12
","00351
","017
","2
","00000
","1800229
","-
","12B141
","18
","40131
","0102
","4
","1
","0
","00
","09/06/2015
","00
","10/06/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6505
"27
","0615
","12
","00351
","017
","2
","00000
","1800229
","-
","12B141
","18
","40131
","0074
","3
","1
","0
","00
","04/06/2015
","00
","09/06/2015
","1
","-
","-
","07
","2
","02
","03
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6505
"27
","0615
","12
","00351
","017
","2
","00000
","1800229
","-
","12B141
","18
","40131
","0022
","1
","1
","0
","00
","04/06/2015
","00
","09/06/2015
","1
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",6505
"27
","0615
","12
","00352
","017
","6
","00000
","1800613
","-
","12A135
","18
","40140
","0106
","1
","1
","0
","00
","08/06/2015
","00
","09/06/2015
","2
","-
","-
","07
","1
","
","
","01
","01
","-
","07
","00
","00
","-
","00
","00
",6229
"27
","0615
","12
","00352
","017
","6
","00000
","1800613
","-
","12A135
","18
","40140
","0004
","2
","1
","0
","00
","02/06/2015
","00
","03/06/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",6229
"27
","0615
","12
","00352
","017
","6
","00000
","1800613
","-
","12A135
","18
","40140
","0062
","3
","1
","0
","00
","17/06/2015
","00
","18/06/2015
","2
","-
","-
","03
","1
","
","
","03
","03
","-
","03
","00
","00
","-
","00
","00
",6229
"27
","0615
","12
","00352
","017
","6
","00000
","1800613
","-
","12A135
","18
","40140
","0087
","4
","1
","0
","00
","02/06/2015
","00
","03/06/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6229
"27
","0615
","12
","00353
","017
","8
","00000
","1800193
","-
","12A133
","18
","40260
","0049
","1
","1
","0
","00
","15/06/2015
","00
","17/06/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7200
"27
","0615
","12
","00353
","017
","8
","00000
","1800193
","-
","12A133
","18
","40260
","0073
","2
","1
","0
","00
","11/06/2015
","00
","11/06/2015
","2
","-
","-
","02
","1
","
","
","03
","03
","-
","02
","00
","00
","-
","00
","00
",7200
"27
","0615
","12
","00353
","017
","8
","00000
","1800193
","-
","12A133
","18
","40260
","0099
","3
","1
","0
","00
","11/06/2015
","00
","11/06/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7200
"27
","0615
","12
","00353
","017
","8
","00000
","1800193
","-
","12A133
","18
","40260
","0024
","4
","1
","0
","00
","11/06/2015
","00
","11/06/2015
","2
","-
","-
","03
","1
","
","
","01
","03
","-
","03
","00
","00
","-
","00
","00
",7200
"27
","0615
","11
","00354
","017
","1
","00000
","1800649
","-
","11B142
","18
","40262
","0114
","4
","1
","0
","00
","09/06/2015
","00
","10/06/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6653
"27
","0615
","11
","00354
","017
","1
","00000
","1800649
","-
","11B142
","18
","40262
","0053
","2
","1
","0
","00
","09/06/2015
","00
","10/06/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6653
"27
","0615
","11
","00354
","017
","1
","00000
","1800649
","-
","11B142
","18
","40262
","0026
","1
","1
","0
","00
","09/06/2015
","00
","10/06/2015
","1
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",6653
"27
","0615
","11
","00354
","017
","1
","00000
","1800649
","-
","11B142
","18
","40262
","0081
","3
","1
","0
","00
","09/06/2015
","00
","10/06/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",6653
"27
","0615
","13
","00355
","017
","1
","00000
","1800855
","-
","13B142
","18
","40263
","0042
","3
","1
","0
","00
","16/06/2015
","00
","17/06/2015
","2
","-
","-
","03
","1
","
","
","01
","02
","-
","03
","00
","00
","-
","00
","00
",6040
"27
","0615
","13
","00355
","017
","1
","00000
","1800855
","-
","13B142
","18
","40263
","0093
","4
","1
","0
","00
","03/06/2015
","00
","09/06/2015
","1
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",6040
"27
","0615
","13
","00355
","017
","1
","00000
","1800855
","-
","13B142
","18
","40263
","0124
","1
","1
","0
","00
","12/06/2015
","00
","15/06/2015
","2
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",6040
"27
","0615
","13
","00355
","017
","1
","00000
","1800855
","-
","13B142
","18
","40263
","0003
","2
","1
","0
","00
","03/06/2015
","00
","04/06/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6040
"27
","0615
","
","
","017
","5
","00000
","1800373
","-
","11A136
","18
","40268
","0055
","3
","1
","0
","06
","19/06/2015
","06
","19/06/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"27
","0615
","11
","00356
","017
","5
","00000
","1800373
","-
","11A136
","18
","40268
","0092
","2
","1
","0
","00
","14/06/2015
","00
","15/06/2015
","1
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","01
","-
","00
","00
",6408
"27
","0615
","11
","00356
","017
","5
","00000
","1800373
","-
","11A136
","18
","40268
","0080
","4
","1
","0
","00
","01/06/2015
","00
","10/06/2015
","1
","-
","-
","03
","1
","
","
","01
","03
","-
","03
","00
","00
","-
","00
","00
",6408
"27
","0615
","11
","00356
","017
","5
","00000
","1800373
","-
","11A136
","18
","40268
","0020
","1
","1
","0
","00
","01/06/2015
","00
","03/06/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","01
","-
","00
","00
",6408
"27
","0615
","13
","00357
","017
","5
","00000
","1800686
","-
","13A136
","18
","40270
","0061
","2
","1
","1
","00
","11/06/2015
","00
","11/06/2015
","2
","-
","-
","03
","1
","
","
","01
","02
","-
","03
","00
","00
","-
","00
","00
",6881
"27
","0615
","13
","00357
","017
","5
","00000
","1800686
","-
","13A136
","18
","40270
","0012
","1
","1
","1
","00
","03/06/2015
","00
","09/06/2015
","1
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","00
","00
",6881
"27
","0615
","13
","00357
","017
","5
","00000
","1800686
","-
","13A136
","18
","40270
","0098
","3
","1
","0
","00
","03/06/2015
","00
","09/06/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","01
","-
","00
","00
",6881
"27
","0615
","13
","00357
","017
","5
","00000
","1800686
","-
","13A136
","18
","40270
","0045
","4
","1
","0
","00
","17/06/2015
","00
","18/06/2015
","2
","-
","-
","05
