CD,PER,EDIS,UPM_DIS,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,CTA_ENT,CTA_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,OBS,R_PRE_MOD,R_DEF_MOD,FACTOR
","07
","07
",0
"03
","1215
","13
","00380
","006
","4
","00000
","1900492
","03
","13B145
","19
","40333
","0082
","3
","1
","0
","00
","12/12/2015
","00
","13/12/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7007
"03
","1215
","13
","00380
","006
","4
","00000
","1900492
","03
","13B145
","19
","40333
","0113
","4
","1
","0
","00
","08/12/2015
","00
","09/12/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",7007
"03
","1215
","11
","00381
","026
","4
","00000
","1902560
","03
","11B145
","19
","40334
","0055
","2
","1
","0
","00
","10/12/2015
","00
","11/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",5816
"03
","1215
","11
","00381
","026
","4
","00000
","1902560
","03
","11B145
","19
","40334
","0034
","4
","1
","0
","00
","04/12/2015
","00
","05/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",5816
"03
","1215
","11
","00381
","026
","4
","00000
","1902560
","03
","11B145
","19
","40334
","0001
","3
","1
","0
","00
","06/12/2015
","00
","07/12/2015
","2
","-
","-
","09
","1
","
","
","05
","04
","-
","09
","00
","00
","-
","00
","00
",5816
"03
","1215
","11
","00381
","026
","4
","00000
","1902560
","03
","11B145
","19
","40334
","0094
","1
","1
","0
","00
","06/12/2015
","00
","07/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",5816
"03
","1215
","12
","00382
","026
","4
","00000
","1902703
","03
","12B145
","19
","40335
","0097
","2
","1
","0
","00
","11/12/2015
","00
","15/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","02
","-
","00
","00
",5454
"03
","1215
","
","
","026
","4
","00000
","1902703
","03
","12B145
","19
","40335
","0059
","3
","1
","0
","04
","09/12/2015
","04
","09/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","04
","04
",0
"03
","1215
","
","
","026
","4
","00000
","1902703
","03
","12B145
","19
","40335
","0009
","4
","1
","0
","05
","16/12/2015
","05
","16/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","05
","05
",0
"03
","1215
","12
","00382
","026
","4
","00000
","1902703
","03
","12B145
","19
","40335
","0031
","1
","1
","0
","00
","11/12/2015
","00
","13/12/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",5454
"03
","1215
","12
","00383
","031
","4
","00000
","1904383
","03
","12B145
","19
","40336
","0116
","4
","1
","0
","14
","10/12/2015
","14
","16/12/2015
","1
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","14
","14
",4679
"03
","1215
","12
","00383
","031
","4
","00000
","1904383
","03
","12B145
","19
","40336
","0018
","1
","1
","0
","00
","02/12/2015
","00
","03/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",4679
"03
","1215
","12
","00383
","031
","4
","00000
","1904383
","03
","12B145
","19
","40336
","0083
","3
","1
","0
","00
","02/12/2015
","00
","03/12/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",4679
"03
","1215
","12
","00383
","031
","4
","00000
","1904383
","03
","12B145
","19
","40336
","0046
","2
","1
","0
","00
","02/12/2015
","00
","03/12/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",4679
"03
","1215
","11
","00384
","039
","4
","00000
","1905527
","03
","11B145
","19
","40338
","0116
","3
","1
","0
","00
","01/12/2015
","00
","13/12/2015
","1
","-
","-
","02
","1
","
","
","01
","02
","-
","02
","00
","00
","-
","00
","00
",6254
"03
","1215
","11
","00384
","039
","4
","00000
","1905527
","03
","11B145
","19
","40338
","0049
","2
","1
","0
","00
","01/12/2015
","00
","02/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6254
"03
","1215
","11
","00384
","039
","4
","00000
","1905527
","03
","11B145
","19
","40338
","0110
","4
","1
","0
","00
","01/12/2015
","00
","02/12/2015
","2
","-
","-
","05
","1
","
","
","01
","01
","-
","05
","00
","00
","-
","00
","00
",6254
"03
","1215
","11
","00384
","039
","4
","00000
","1905527
","03
","11B145
","19
","40338
","0022
","1
","1
","0
","00
","11/12/2015
","00
","13/12/2015
","1
","-
","-
","05
","1
","
","
","01
","03
","-
","05
","00
","00
","-
","00
","00
",6254
"03
","1215
","12
","00385
","018
","4
","00000
","1910252
","03
","12B145
","19
","40341
","0113
","1
","1
","0
","00
","04/12/2015
","00
","05/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",4993
"03
","1215
","
","
","018
","4
","00000
","1910252
","03
","12B145
","19
","40341
","0027
","3
","1
","0
","06
","08/12/2015
","06
","09/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"03
","1215
","12
","00385
","018
","4
","00000
","1910252
","03
","12B145
","19
","40341
","0071
","4
","1
","0
","00
","08/12/2015
","00
","10/12/2015
","2
","-
","-
","05
","1
","
","
","04
","02
","-
","05
","00
","00
","-
","00
","00
",4993
"03
","1215
","12
","00385
","018
","4
","00000
","1910252
","03
","12B145
","19
","40341
","0166
","2
","1
","0
","00
","08/12/2015
","00
","09/12/2015
","1
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",4993
"03
","1215
","12
","00386
","021
","1
","00000
","1901857
","03
","12B148
","19
","40342
","0080
","3
","1
","0
","00
","01/12/2015
","00
","16/12/2015
","2
","-
","-
","06
","1
","
","
","02
","01
","-
","06
","00
","00
","-
","00
","00
",7405
"03
","1215
","12
","00386
","021
","1
","00000
","1901857
","03
","12B148
","19
","40342
","0054
","2
","1
","0
","00
","15/12/2015
","00
","16/12/2015
","2
","-
","-
","03
","1
","
","
","02
","01
","-
","03
","00
","00
","-
","00
","00
",7405
"03
","1215
","12
","00386
","021
","1
","00000
","1901857
","03
","12B148
","19
","40342
","0026
","1
","1
","0
","00
","01/12/2015
","00
","03/12/2015
","1
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",7405
"03
","1215
","12
","00386
","021
","1
","00000
","1901857
","03
","12B148
","19
","40342
","0109
","4
","1
","0
","00
","15/12/2015
","00
","16/12/2015
","2
","-
","-
","02
","1
","
","
","01
","01
","-
","02
","00
","00
","-
","00
","00
",7405
"03
","1215
","11
","00387
","021
","1
","00000
","1901929
","03
","11B148
","19
","40343
","0076
","3
","1
","0
","00
","04/12/2015
","00
","05/12/2015
","1
","-
","-
","07
","2
","02
","04
","01
","01
","-
","04
","00
","00
","-
","00
","00
",6898
"03
","1215
","11
","00387
","021
","1
","00000
","1901929
","03
","11B148
","19
","40343
","0130
","4
","1
","0
","00
","04/12/2015
","00
","06/12/2015
","1
","-
","-
","05
","2
","02
","03
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6898
"03
","1215
","
","
","021
","1
","00000
","1901929
","03
","11B148
","19
","40343
","0037
","2
","1
","0
","06
","08/12/2015
","06
","09/12/2015
","2
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"03
","1215
","11
","00387
","021
","1
","00000
","1901929
","03
","11B148
","19
","40343
","0005
","1
","1
","0
","00
","04/12/2015
","00
","05/12/2015
","1
","-
","-
","08
","2
","02
","04
","01
","01
","-
","04
","00
","00
","-
","00
","00
",6898
"03
","1215
","12
","00388
","026
","1
","00000
","1904029
","03
","12B148
","19
","40345
","0167
","4
","1
","0
","00
","03/12/2015
","00
","04/12/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",8999
"03
","1215
","12
","00388
","026
","1
","00000
","1904029
","03
","12B148
","19
","40345
","0136
","3
","1
","0
","00
","03/12/2015
","00
","04/12/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","00
","-
","00
","00
",8999
"03
","1215
","
","
","026
","1
","00000
","1904029
","03
","12B148
","19
","40345
","0027
","2
","1
","0
","03
","08/12/2015
","03
","08/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"03
","1215
","12
","00388
","026
","1
","00000
","1904029
","03
","12B148
","19
","40345
","0093
","1
","1
","0
","00
","12/12/2015
","00
","13/12/2015
","2
","-
","-
","05
","1
","
","
","01
","03
","-
","05
","00
","00
","-
","00
","00
",8999
"03
","1215
","
","
","039
","1
","00000
","1907338
","03
","12B148
","19
","40347
","0067
","3
","1
","0
","06
","10/12/2015
","06
","10/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"03
","1215
","12
","00389
","039
","1
","00000
","1907338
","03
","12B148
","19
","40347
","0038
","2
","1
","0
","00
","01/12/2015
","00
","03/12/2015
","1
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",7405
"03
","1215
","12
","00389
","039
","1
","00000
","1907338
","03
","12B148
","19
","40347
","0100
","4
","1
","0
","00
","01/12/2015
","00
","03/12/2015
","1
","-
","-
","03
","1
","
","
","01
","02
","-
","03
","00
","00
","-
","00
","00
",7405
"03
","1215
","12
","00389
","039
","1
","00000
","1907338
","03
","12B148
","19
","40347
","0010
","1
","1
","0
","00
","01/12/2015
","00
","03/12/2015
","2
","-
","-
","03
","1
","
","
","01
","02
","-
","03
","00
","00
","-
","00
","00
",7405
"03
","1215
","11
","00390
","046
","1
","00000
","1908784
","03
","11B148
","19
","40349
","0074
","2
","1
","0
","00
","02/12/2015
","00
","15/12/2015
","2
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",6868
"03
","1215
","11
","00390
","046
","1
","00000
","1908784
","03
","11B148
","19
","40349
","0148
","4
","1
","0
","00
","16/12/2015
","00
","17/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6868
"03
","1215
","11
","00390
","046
","1
","00000
","1908784
","03
","11B148
","19
","40349
","0114
","3
","1
","0
","00
","11/12/2015
","00
","13/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6868
"03
","1215
","11
","00390
","046
","1
","00000
","1908784
","03
","11B148
","19
","40349
","0042
","1
","1
","0
","00
","12/12/2015
","00
","13/12/2015
","2
","-
","-
","04
","1
","
","
","02
","01
","-
","04
","00
","00
","-
","00
","00
",6868
"03
","1215
","12
","00391
","048
","1
","00000
","1909398
","03
","12B148
","19
","40350
","0009
","3
","1
","0
","00
","06/12/2015
","00
","07/12/2015
","2
","-
","-
","02
","1
","
","
","02
","01
","-
","02
","00
","00
","-
","00
","00
",7121
"03
","1215
","12
","00391
","048
","1
","00000
","1909398
","03
","12B148
","19
","40350
","0036
","4
","1
","0
","00
","06/12/2015
","00
","07/12/2015
","2
","-
","-
","04
","1
","
","
","01
","02
","-
","04
","00
","00
","-
","00
","00
",7121
"03
","1215
","12
","00391
","048
","1
","00000
","1909398
","03
","12B148
","19
","40350
","0067
","1
","1
","0
","00
","03/12/2015
","00
","04/12/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",7121
"03
","1215
","12
","00391
","048
","1
","00000
","1909398
","03
","12B148
","19
","40350
","0104
","2
","1
","0
","00
","03/12/2015
","00
","16/12/2015
","2
","-
","-
","03
","1
","
","
","02
","01
","-
","03
","00
","00
","-
","00
","00
",7121
"03
","1215
","13
","00392
","021
","5
","00000
","1902418
","03
","13B134
","19
","40353
","0038
","1
","1
","0
","00
","09/12/2015
","00
","10/12/2015
","1
","-
","-
","07
","1
","
","
","04
","06
","-
","07
","00
","00
","-
","00
","00
",3487
"03
","1215
","13
","00392
","021
","5
","00000
","1902418
","03
","13B134
","19
","40353
","0087
","2
","1
","0
","00
","06/12/2015
","00
","06/12/2015
","2
","-
","-
","05
","1
","
","
","01
","01
","-
","04
","01
","00
","-
","00
","00
",3487
"03
","1215
","13
","00392
","021
","5
","00000
","1902418
","03
","13B134
","19
","40353
","0126
","3
","1
","0
","00
","06/12/2015
","00
","06/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",3487
"03
","1215
","
","
","021
","5
","00000
","1902418
","03
","13B134
","19
","40353
","0169
","4
","1
","0
","01
","16/12/2015
","01
","17/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","01
","01
",0
"03
","1215
","12
","00393
","006
","4
","00000
","1900807
","03
","12B145
","19
","40380
","0093
","4
","1
","0
","00
","05/12/2015
","00
","06/12/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",6931
"03
","1215
","12
","00393
","006
","4
","00000
","1900807
","03
","12B145
","19
","40380
","0017
","1
","1
","0
","00
","08/12/2015
","00
","09/12/2015
","2
","-
","-
","06
","1
","
","
","01
","01
","-
","06
","00
","00
","-
","00
","00
",6931
"03
","1215
","12
","00393
","006
","4
","00000
","1900807
","03
","12B145
","19
","40380
","0041
","2
","1
","0
","00
","05/12/2015
","00
","06/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6931
"03
","1215
","12
","00393
","006
","4
","00000
","1900807
","03
","12B145
","19
","40380
","0059
","3
","1
","0
","00
","12/12/2015
","00
","13/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",6931
"03
","1215
","12
","00394
","046
","4
","00000
","1908919
","03
","12B145
","19
","40387
","0028
","2
","1
","0
","00
","03/12/2015
","00
","04/12/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",6999
"03
","1215
","
","
","046
","4
","00000
","1908919
","03
","12B145
","19
","40387
","0073
","4
","1
","0
","05
","16/12/2015
","05
","17/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","05
","05
",0
"03
","1215
","
","
","046
","4
","00000
","1908919
","03
","12B145
","19
","40387
","0044
","3
","1
","0
","06
","07/12/2015
","06
","08/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","06
","06
",0
"03
","1215
","12
","00394
","046
","4
","00000
","1908919
","03
","12B145
","19
","40387
","0014
","1
","1
","0
","00
","03/12/2015
","00
","04/12/2015
","2
","-
","-
","02
","1
","
","
","02
","02
","-
","02
","00
","00
","-
","00
","00
",6999
"03
","1215
","11
","00395
","021
","8
","00000
","1902320
","03
","11B131
","19
","40389
","0118
","2
","1
","0
","00
","15/12/2015
","00
","16/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6389
"03
","1215
","11
","00395
","021
","8
","00000
","1902320
","03
","11B131
","19
","40389
","0081
","3
","1
","0
","00
","04/12/2015
","00
","05/12/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",6389
"03
","1215
","11
","00395
","021
","8
","00000
","1902320
","03
","11B131
","19
","40389
","0028
","4
","1
","0
","00
","12/12/2015
","00
","13/12/2015
","2
","-
","-
","01
","
","
","
","01
","01
","-
","01
","00
","00
","-
","00
","00
",6389
"03
","1215
","11
","00395
","021
","8
","00000
","1902320
","03
","11B131
","19
","40389
","0088
","1
","1
","0
","00
","04/12/2015
","00
","06/12/2015
","2
","-
","-
","09
","1
","
","
","01
","01
","-
","09
","00
","00
","-
","00
","00
",6389
"03
","1215
","12
","00396
","021
","8
","00000
","1902334
","03
","12B131
","19
","40390
","0085
","4
","1
","0
","00
","09/12/2015
","00
","09/12/2015
","2
","-
","-
","05
","1
","
","
","03
","03
","-
","05
","00
","00
","-
","00
","00
",7141
"03
","1215
","12
","00396
","021
","8
","00000
","1902334
","03
","12B131
","19
","40390
","0061
","3
","1
","0
","00
","09/12/2015
","00
","09/12/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",7141
"03
","1215
","12
","00396
","021
","8
","00000
","1902334
","03
","12B131
","19
","40390
","0037
","2
","1
","0
","00
","01/12/2015
","00
","02/12/2015
","2
","-
","-
","05
","1
","
","
","02
","02
","-
","05
","00
","01
","-
","00
","00
",7141
"03
","1215
","12
","00396
","021
","8
","00000
","1902334
","03
","12B131
","19
","40390
","0010
","1
","1
","0
","00
","01/12/2015
","00
","02/12/2015
","2
","-
","-
","04
","1
","
","
","01
","01
","-
","04
","00
","00
","-
","00
","00
",7141
"03
","1215
","12
","00397
","026
","8
","00000
","1904174
","03
","12B131
","19
","40391
","0111
","3
","1
","0
","00
","02/12/2015
","00
","03/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6660
"03
","1215
","12
","00397
","026
","8
","00000
","1904174
","03
","12B131
","19
","40391
","0051
","1
","1
","0
","00
","03/12/2015
","00
","04/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",6660
"03
","1215
","12
","00397
","026
","8
","00000
","1904174
","03
","12B131
","19
","40391
","0084
","2
","1
","0
","00
","02/12/2015
","00
","03/12/2015
","2
","-
","-
","07
","1
","
","
","02
","02
","-
","07
","00
","00
","-
","00
","00
",6660
"03
","1215
","
","
","026
","8
","00000
","1904174
","03
","12B131
","19
","40391
","0141
","4
","1
","0
","03
","07/12/2015
","03
","07/12/2015
","1
","-
","-
","
","
","
","
","
","
","-
","
","
","
","-
","03
","03
",0
"03
","1215
","13
","00398
","039
","8
","00000
","1904871
","03
","13B131
","19
","40392
","0102
","1
","1
","0
","00
","04/12/2015
","00
","05/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
","00
","-
","00
","00
",8300
"03
","1215
","13
","00398
","039
","8
","00000
","1904871
","03
","13B131
","19
","40392
","0043
","3
","1
","0
","00
","01/12/2015
","00
","02/12/2015
","2
","-
","-
","07
","1
","
","
","01
","01
","-
","07
","00
","00
","-
","00
","00
",8300
"03
","1215
","13
","00398
","039
","8
","00000
","1904871
","03
","13B131
","19
","40392
","0020
","4
","1
","0
","00
","14/12/2015
","00
","15/12/2015
","1
","-
","-
","03
","1
","
","
","01
","03
","-
","03
","00
","00
","-
","00
","00
",8300
"03
","1215
","13
","00398
","039
","8
","00000
","1904871
","03
","13B131
","19
","40392
","0071
","2
","1
","0
","00
","07/12/2015
","00
","07/12/2015
","2
","-
","-
","04
","1
","
","
","03
","03
","-
","04
","00
","00
","-
","00
","00
",8300
"03
","1215
","11
","00399
","039
","8
","00000
","1905141
","03
","11B131
","19
","40393
","0021
","1
","1
","0
","00
","07/12/2015
","00
","07/12/2015
","2
","-
","-
","03
","1
","
","
","02
","02
","-
","03
","00
","00
","-
","00
","00
",7149
"03
","1215
","11
","00399
","039
","8
","00000
","1905141
","03
","11B131
","19
","40393
","0049
","2
","1
","0
","00
","03/12/2015
","00
","04/12/2015
","2
","-
","-
","04
","1
","
","
","02
","02
","-
","04
","00
","00
","-
","00
","00
",7149
"03
","1215
","11
","00399
","039
","8
","00000
","1905141
","03
","11B131
","19
","40393
","0104
","4
","1
","0
","00
","03/12/2015
","00
","04/12/2015
","2
","-
","-
","03
","1
","
","
","01
","01
","-
","03
","00
